epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,1.3684001574129446e-39,0.0
1455534054.2713568,1.3684001574129446e-39,0.0
1456313825.1256282,1.3684001574129446e-39,0.0
1457093595.9798994,1.3684001574129446e-39,0.0
1457873366.8341708,1.3684001574129446e-39,0.0
1458653137.6884422,1.3684001574129446e-39,0.0
1459432908.5427136,1.3684001574129446e-39,0.0
1460212679.3969848,1.3684001574129446e-39,0.0
1460992450.2512562,1.3684001574129446e-39,0.0
1461772221.1055276,1.3684001574129446e-39,0.0
1462551991.959799,1.3684001574129446e-39,0.0
1463331762.8140705,1.3684001574129446e-39,0.0
1464111533.6683416,1.3684001574129446e-39,0.0
1464891304.522613,1.3684001574129446e-39,0.0
1465671075.3768845,1.3684001574129446e-39,0.0
1466450846.2311559,1.3684001574129446e-39,0.0
1467230617.085427,1.3684001574129446e-39,0.0
1468010387.9396985,1.3684001574129446e-39,0.0
1468790158.7939699,1.3684001574129446e-39,0.0
1469569929.6482413,1.3684001574129446e-39,0.0
1470349700.5025125,1.3684001574129446e-39,0.0
1471129471.3567839,1.3684001574129446e-39,0.0
1471909242.2110553,1.3684001574129446e-39,0.0
1472689013.0653267,3.5038036398299873e-37,4.475827249938563e-43
1473468783.919598,1.2485144849534757e-33,1.6006806329735543e-39
1474248554.7738693,1.1719906151808451e-30,1.5013924850912085e-36
1475028325.6281407,3.912432769968324e-28,5.002383511065174e-34
1475808096.482412,5.779337969260482e-26,7.361410868484222e-32
1476587867.3366835,4.437333851736078e-24,5.616445457089504e-30
1477367638.1909547,1.998951941665978e-22,2.5066063862767716e-28
1478147409.045226,5.7981912904545015e-21,7.179411830567505e-27
1478927179.8994975,1.1643589925701588e-19,1.4188489780108163e-25
1479706950.753769,1.7144161348031821e-18,2.049294644436612e-24
1480486721.60804,1.938097672469426e-17,2.2656092482968527e-23
1481266492.4623115,1.7461891115949896e-16,1.9908147834000936e-22
1482046263.316583,1.2929185319441414e-15,1.434138778923122e-21
1482826034.1708543,8.06929051758763e-15,8.690209371796888e-21
1483605805.0251257,4.335994628492924e-14,4.525772613073087e-20
1484385575.879397,2.042116160061906e-13,2.062806898208631e-19
1485165346.7336683,8.558156982580571e-13,8.35635339128827e-19
1485945117.5879397,3.2329098455307243e-12,3.0484521629033352e-18
1486724888.4422112,1.1130910529927765e-11,1.0128617453619282e-17
1487504659.2964823,3.5264762214363615e-11,3.094992785668166e-17
1488284430.1507537,1.0366232894187121e-10,8.771495671175818e-17
1489064201.0050251,2.8477503568692587e-10,2.322640116041263e-16
1489843971.8592966,7.357347395021508e-10,5.783233642870437e-16
1490623742.7135677,1.7975804553745562e-09,1.3617407088969468e-15
1491403513.5678391,4.179010604276064e-09,3.0540127729275346e-15
1492183284.4221106,9.544880926153221e-09,6.881342502716163e-15
1492963055.276382,2.6316465516723494e-08,2.1508350175823128e-14
1493742826.1306534,1.2167566660315132e-07,1.2229131233114353e-13
1494522596.9849246,7.166889276341638e-07,7.63061683790621e-13
1495302367.839196,3.7142956229543725e-06,3.844214847092558e-12
1496082138.6934674,1.5650866852554714e-05,1.530779351935822e-11
1496861909.5477388,5.4568053754401704e-05,4.990849130698752e-11
1497641680.40201,0.000162304121031679,1.381637524500383e-10
1498421451.2562814,0.0004232527363312085,3.3464781848425195e-10
1499201222.1105528,0.0009897079637069639,7.264380609673204e-10
1499980992.9648242,0.002113548737216246,1.4412449084921958e-09
1500760763.8190954,0.00418495227322103,2.6564259547003166e-09
1501540534.6733668,0.007781102924865256,4.6118043934898445e-09
1502320305.5276382,0.013731171304768138,7.63053446702929e-09
1503100076.3819096,0.0232080220498174,1.2153379025565233e-08
1503879847.236181,0.03786123858160617,1.8791695600728984e-08
1504659618.0904522,0.06000757825028167,2.840108673896893e-08
1505439388.9447236,0.09289121115559723,4.217089254514491e-08
1506219159.798995,0.14101661750741187,6.171737003017533e-08
1506998930.6532664,0.2105440844542088,8.916397242336114e-08
1507778701.5075376,0.30972473564138125,1.2719204705319923e-07
1508558472.361809,0.44934187854068103,1.790489374340013e-07
1509338243.2160804,0.6431204593241602,2.4850708348741563e-07
1510118014.0703518,0.9080703797290589,3.39779204305421e-07
1510897784.924623,1.2647539683859628,4.5742103170845546e-07
1511677555.7788944,1.7375254551050925,6.06295406053448e-07
1512457326.6331658,2.3548540843061607,7.916795374172795e-07
1513237097.4874372,3.1498501855433165,1.0195252834628832e-06
1514016868.3417087,4.161050315680882,1.2967913901865337e-06
1514796639.1959798,5.433432543005074,1.631738632387647e-06
1515576410.0502512,7.019563793558018,2.0340991739617725e-06
1516356180.9045227,8.980733062908119,2.5150584413449793e-06
1517135951.758794,11.387903213349285,3.0870224723779063e-06
1517915722.6130652,14.322325404032457,3.763185267325593e-06
1518695493.4673367,17.87568526632187,4.556928285822554e-06
1519475264.321608,22.149740063543547,5.481167671001489e-06
1520255035.1758795,27.25598729369623,6.548394572818145e-06
1521034806.0301507,33.31691852044554,7.77270808924279e-06
1521814576.884422,40.47000557173513,9.17331933106574e-06
1522594347.7386935,48.87380830471198,1.077727217802856e-05
1523374118.592965,58.71578138799973,1.2621622146269776e-05
1524153889.447236,70.22254828945971,1.4756600401812886e-05
1524933660.3015075,83.67114262444996,1.7246854330758617e-05
1525713431.155779,99.39533112053383,2.0165140066405727e-05
1526493202.0100503,117.78036849917727,2.3577487255306207e-05
1527272972.8643217,139.2448392786162,2.752663896305091e-05
1528052743.718593,164.21538803095038,3.202293162864279e-05
1528832514.5728643,193.10351738530878,3.704694679996774e-05
1529612285.4271357,226.29106847970507,4.256064574945608e-05
1530392056.281407,264.12501591135623,4.851931464789326e-05
1531171827.1356783,306.9177137644871,5.4878555179043965e-05
1531951597.9899497,354.9481013040805,6.159551524206583e-05
1532731368.844221,408.4613751419255,6.862692231276806e-05
1533511139.6984925,467.66643951655516,7.592623403441852e-05
1534290910.552764,532.7310280745062,8.344065208585527e-05
1535070681.407035,603.7753049631474,9.110917200803047e-05
1535850452.2613065,680.8665414545547,9.886396249503127e-05
1536630223.115578,764.0185665440627,0.00010663648767329472
1537409993.9698493,853.198216713875,0.0001143664830267841
1538189764.8241205,948.3376755830175,0.00012200950875249912
1538969535.678392,1049.3497768139719,0.0001295407499236891
1539749306.5326633,1156.1437865659914,0.00013695563147433072
1540529077.3869348,1268.6394913710417,0.00014426764502523245
1541308848.241206,1386.7767995625893,0.0001515025953386867
1542088619.0954773,1510.5179248247646,0.00015868908742145056
1542868389.9497488,1639.841276168472,0.0001658478906146629
1543648160.8040202,1774.7295328018697,0.00017298448113892663
1544427931.6582913,1915.1560122667543,0.00018008685333095276
1545207702.5125628,2061.072710914406,0.00018712766429823877
1545987473.3668342,2212.4019446165794,0.00019406885096208136
1546767244.2211056,2369.0322340638604,0.0002008670734348367
1547547015.075377,2530.8180541717647,0.00020747867046027365
1548326785.9296482,2697.582492788297,0.0002138633903833215
1549106556.7839196,2869.1216774112477,0.00021998665849498893
1549886327.638191,3045.2097772341876,0.00022582031485066207
1550666098.4924624,3225.6036184608465,0.00023134211831399109
1551445869.3467336,3410.046077509306,0.00023653417928892965
1552225640.201005,3598.2663279809926,0.00024137892489910047
1553005411.0552764,3789.974508340926,0.00024585194395225035
1553785181.9095478,3984.851424794598,0.000249915619936523
1554564952.7638192,4182.53782930046,0.0002535185861628184
1555344723.6180904,4382.6283716006765,0.00025660171985683535
1556124494.4723618,4584.672773681014,0.00025910740440423423
1556904265.3266332,4788.183777171897,0.00026098821516102433
1557684036.1809046,4992.649635170991,0.0002622127473463198
1558463807.0351758,5197.548513296714,0.0002627680644940691
1559243577.8894472,5402.362605041072,0.00026265933206201763
1560023348.7437186,5606.590510698162,0.00026190759059328063
1560803119.59799,5809.757145908421,0.00026054658762552805
1561582890.4522612,6011.421047342999,0.00025861943971099946
1562362661.3065326,6211.1795491272005,0.00025617590179213335
1563142432.160804,6408.672737514178,0.0002532708003962366
1563922203.0150754,6603.586761578012,0.0002499632077758968
1564701973.8693466,6795.6563300931875,0.0002463153982520892
