epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,1.3684001574129446e-39,0.0
1455534054.2713568,1.3684001574129446e-39,0.0
1456313825.1256282,1.3684001574129446e-39,0.0
1457093595.9798994,1.3684001574129446e-39,0.0
1457873366.8341708,1.3684001574129446e-39,0.0
1458653137.6884422,1.3684001574129446e-39,0.0
1459432908.5427136,1.3684001574129446e-39,0.0
1460212679.3969848,1.3684001574129446e-39,0.0
1460992450.2512562,1.3684001574129446e-39,0.0
1461772221.1055276,1.3684001574129446e-39,0.0
1462551991.959799,1.3684001574129446e-39,0.0
1463331762.8140705,1.3684001574129446e-39,0.0
1464111533.6683416,1.3684001574129446e-39,0.0
1464891304.522613,1.3684001574129446e-39,0.0
1465671075.3768845,1.3684001574129446e-39,0.0
1466450846.2311559,1.3684001574129446e-39,0.0
1467230617.085427,1.3684001574129446e-39,0.0
1468010387.9396985,1.3684001574129446e-39,0.0
1468790158.7939699,1.3684001574129446e-39,0.0
1469569929.6482413,1.3684001574129446e-39,0.0
1470349700.5025125,1.3684001574129446e-39,0.0
1471129471.3567839,1.3684001574129446e-39,0.0
1471909242.2110553,1.3684001574129446e-39,0.0
1472689013.0653267,1.3684001574129446e-39,0.0
1473468783.919598,1.3684001574129446e-39,0.0
1474248554.7738693,1.3684001574129446e-39,0.0
1475028325.6281407,1.3684001574129446e-39,0.0
1475808096.482412,1.3684001574129446e-39,0.0
1476587867.3366835,1.3684001574129446e-39,0.0
1477367638.1909547,1.3684001574129446e-39,0.0
1478147409.045226,1.3684001574129446e-39,0.0
1478927179.8994975,1.384433816637886e-39,2.0562014003360887e-47
1479706950.753769,1.7799917075949272e-39,5.072745266000424e-46
1480486721.60804,7.209724683431146e-39,6.963241760185067e-45
1481266492.4623115,7.217358418718325e-38,8.331147432337908e-44
1482046263.316583,7.555835324259349e-37,8.76424073168654e-43
1482826034.1708543,7.141955242578924e-36,8.190062087047573e-42
1483605805.0251257,6.062142996918534e-35,6.85835773851481e-41
1484385575.879397,4.650870275203122e-34,5.186980192138212e-40
1485165346.7336683,3.247494496273183e-33,3.56823732704481e-39
1485945117.5879397,2.077052692568491e-32,2.2472027946959596e-38
1486724888.4422112,1.2239635982934794e-31,1.3032781662328009e-37
1487504659.2964823,6.680802559524844e-31,6.998003235619387e-37
1488284430.1507537,3.3942846402258265e-30,3.496160916171461e-36
1489064201.0050251,1.6123941683507106e-29,1.632486899651486e-35
1489843971.8592966,7.190893636185057e-29,7.154024079351727e-35
1490623742.7135677,3.0222186263915184e-28,2.953597521833094e-34
1491403513.5678391,1.2011970173404623e-27,1.152870936092217e-33
1492183284.4221106,4.5294516255433014e-27,4.26824699842447e-33
1492963055.276382,1.6252205891674488e-26,1.503358865225154e-32
1493742826.1306534,5.564305870278937e-26,5.051593374558759e-32
1494522596.9849246,1.822432346632909e-25,1.6235561417441104e-31
1495302367.839196,5.7235324723125485e-25,5.002880146533148e-31
1496082138.6934674,1.7274581812214277e-24,1.4813389442074732e-30
1496861909.5477388,5.020811477469873e-24,4.223488577712524e-30
1497641680.40201,1.4079757216517685e-23,1.1617445932260336e-29
1498421451.2562814,3.8163465046905666e-23,3.08856219727408e-29
1499201222.1105528,1.0015149946834908e-22,7.94951928273373e-29
1499980992.9648242,2.548607816481652e-22,1.984035198704247e-28
1500760763.8190954,6.29825556793641e-22,4.808653376714666e-28
1501540534.6733668,1.5135799806428583e-21,1.1333514442200633e-27
1502320305.5276382,3.541748812742035e-21,2.6009805585696326e-27
1503100076.3819096,8.079472401877848e-21,5.8193039202211384e-27
1503879847.236181,1.798851552156972e-20,1.2707634640884985e-26
1504659618.0904522,3.913090417843765e-20,2.7113591821316574e-26
1505439388.9447236,8.325203748758008e-20,5.658217804301949e-26
1506219159.798995,1.7339375271110828e-19,1.156002622177424e-25
1506998930.6532664,3.5385511958361733e-19,2.3142871509493036e-25
1507778701.5075376,7.081727151681001e-19,4.54386815875097e-25
1508558472.361809,1.390985439824825e-18,8.756581769072647e-25
1509338243.2160804,2.6835201142740867e-18,1.6575826954406457e-24
1510118014.0703518,5.088591819782271e-18,3.0843313677777704e-24
1510897784.924623,9.4906521339728e-18,5.645325533877502e-24
1511677555.7788944,1.742127773639412e-17,1.0170456562949372e-23
1512457326.6331658,3.149306404084748e-17,1.804605318007365e-23
1513237097.4874372,5.609869713760403e-17,3.1554953563565946e-23
1514016868.3417087,9.852193590530172e-17,5.440475049216394e-23
1514796639.1959798,1.706801075676689e-16,9.253766188762093e-23
1515576410.0502512,2.9182269661276817e-16,1.553566517413507e-22
1516356180.9045227,4.926600338369094e-16,2.5755943059938545e-22
1517135951.758794,8.216063569668243e-16,4.2184998493854943e-22
1517915722.6130652,1.3541141295595057e-15,6.829028934280945e-22
1518695493.4673367,2.2064794092390443e-15,1.0930971259190704e-21
1519475264.321608,3.556047159456573e-15,1.730723510406802e-21
1520255035.1758795,5.670486396688448e-15,2.7116161442165292e-21
1521034806.0301507,8.949795547729432e-15,4.2054779722512815e-21
1521814576.884422,1.3986010267264362e-14,6.458582918235097e-21
1522594347.7386935,2.1647308213184914e-14,9.825063227169443e-21
1523374118.592965,3.3195447043857037e-14,1.480965692345896e-20
1524153889.447236,5.0448365950475855e-14,2.2125626794226058e-20
1524933660.3015075,7.600348754193771e-14,3.277260422273616e-20
1525713431.155779,1.1354196757612059e-13,4.814039897561624e-20
1526493202.0100503,1.6824008259659747e-13,7.01463958557219e-20
1527272972.8643217,2.4732138844976116e-13,1.0141608322492925e-19
1528052743.718593,3.6079254013783775e-13,1.4551858544922712e-19
1528832514.5728643,5.22417100681916e-13,2.0727186667561976e-19
1529612285.4271357,7.509957051187128e-13,2.931356092430153e-19
1530392056.281407,1.0720380686919843e-12,4.11713725660138e-19
1531171827.1356783,1.5199330861760412e-12,5.743931246349158e-19
1531951597.9899497,2.1407482851085134e-12,7.961508121671695e-19
1532731368.844221,2.995819870265305e-12,1.0965677679191253e-18
1533511139.6984925,4.166330313406092e-12,1.5010954009488686e-18
1534290910.552764,5.759112771718641e-12,2.0426288692218236e-18
1535070681.407035,7.913971522300473e-12,2.7634512610706747e-18
1535850452.2613065,1.081286613487544e-11,3.717623705343005e-18
1536630223.115578,1.4691375424551657e-11,4.973909025235558e-18
1537409993.9698493,1.9852936583998837e-11,6.619330706159755e-18
1538189764.8241205,2.6686446643360796e-11,8.763484839080089e-18
1538969535.678392,3.568791900052873e-11,1.15437404563916e-17
1539749306.5326633,4.748700875719274e-11,1.5131483424946197e-17
1540529077.3869348,6.287935863802657e-11,1.9739580924983218e-17
1541308848.241206,8.286587410545688e-11,2.563126764478914e-17
1542088619.0954773,1.0870021374465975e-10,3.313068127346397e-17
1542868389.9497488,1.4194598099947527e-10,4.263530378533972e-17
1543648160.8040202,1.8454532788427445e-10,5.463059647773368e-17
1544427931.6582913,2.3890093244128345e-10,6.970715083704099e-17
1545207702.5125628,3.0797359158093084e-10,8.858071414349827e-17
1545987473.3668342,3.953979817065827e-10,1.121154883473272e-16
1546767244.2211056,5.05619483400414e-10,1.413511432109348e-16
1547547015.075377,6.440553456781745e-10,1.775340300543929e-16
1548326785.9296482,8.172838821789228e-10,2.221531306946057e-16
1549106556.7839196,1.0332658484281776e-09,2.7698132735553455e-16
1549886327.638191,1.3016026483003036e-09,3.441226334662761e-16
1550666098.4924624,1.6338365613341642e-09,4.260660823804285e-16
1551445869.3467336,2.043798772972722e-09,5.257470311861506e-16
1552225640.201005,2.548011629534032e-09,6.466167000207094e-16
1553005411.0552764,3.1661522313389995e-09,7.927208338435969e-16
1553785181.9095478,3.921585223814104e-09,9.6878844385759e-16
1554564952.7638192,4.841973451053725e-09,1.1803316605101844e-15
1555344723.6180904,5.959976004066634e-09,1.4337578108864685e-15
1556124494.4723618,7.314044133954146e-09,1.736494923438376e-15
1556904265.3266332,8.949326520279426e-09,2.097131968151368e-15
1557684036.1809046,1.0918696506600573e-08,2.525575270649544e-15
1558463807.0351758,1.3283915171751191e-08,3.033222711768717e-15
