epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.6852050837445138e-35,2.1609787471516053e-41
1453974512.562814,4.8960697709336734e-23,6.278857107974606e-29
1454754283.4170854,9.318878416198429e-17,1.195078460432566e-22
1455534054.2713568,5.791040613894187e-13,7.42539772336403e-19
1456313825.1256282,2.0304659784273394e-10,2.5964998906059706e-16
1457093595.9798994,1.3682196045768824e-08,1.7286039064033258e-14
1457873366.8341708,3.2764879310331114e-07,4.0263956435112044e-13
1458653137.6884422,3.927284511466619e-06,4.616273740734604e-12
1459432908.5427136,2.8952291498547248e-05,3.2092770395301626e-11
1460212679.3969848,0.00015438889471874862,1.6086341587804394e-10
1460992450.2512562,0.39364316126552246,5.046210309289703e-07
1461772221.1055276,16.52168758106345,2.0683056222801962e-05
1462551991.959799,110.91643128274944,0.00012105446514782198
1463331762.8140705,357.7132590029019,0.00031649916942683116
1464111533.6683416,802.6729376767903,0.0005706287638690699
1464891304.522613,1492.085558151859,0.0008841220682956015
1465671075.3768845,2478.4733221684396,0.001264971316398102
1466450846.2311559,3784.026771019325,0.0016742783366412752
1467230617.085427,5396.253128267749,0.0020675642702179726
1468010387.9396985,7283.078734152838,0.0024197180435117267
1468790158.7939699,9404.748509520998,0.002720888788989898
1469569929.6482413,11726.756066442791,0.0029778075753951953
1470349700.5025125,14240.939509990549,0.0032242593189734992
1471129471.3567839,16952.11491315019,0.003476887329538447
1471909242.2110553,19851.540885621762,0.00371830513616809
1472689013.0653267,22896.604588725437,0.003905075044063895
1473468783.919598,26013.90890161108,0.003997718426906754
1474248554.7738693,29138.281261265092,0.004006782688196599
1475028325.6281407,32223.63478885201,0.003956743844279425
1475808096.482412,35226.72254121844,0.0038512439082791852
1476587867.3366835,38113.25961279082,0.003701776048387249
1477367638.1909547,40867.429705070535,0.00353202492398097
1478147409.045226,43484.18182884401,0.0033557962694290102
1478927179.8994975,45964.062137008026,0.003180268016661279
1479706950.753769,48314.81623677612,0.003014672947688647
1480486721.60804,50547.67386644686,0.0028634792098734176
1481266492.4623115,52672.33262181243,0.0027247219407177895
1482046263.316583,54698.77835832163,0.002598770812487773
1482826034.1708543,56643.20206618106,0.00249358346392188
1483605805.0251257,58538.23246132656,0.0024302400952343145
1484385575.879397,60420.695433654066,0.002414123279956371
1485165346.7336683,62315.84643069787,0.0024303947584890977
1485945117.5879397,64243.04065158059,0.002471487886891353
1486724888.4422112,66221.14257005832,0.0025367733451976673
1487504659.2964823,68260.53893509785,0.0026153790615137677
1488284430.1507537,70357.1354765708,0.002688734171055833
1489064201.0050251,72489.06357308698,0.0027340443475643637
1489843971.8592966,74630.63062902035,0.0027464056192948697
1490623742.7135677,76780.54171362585,0.002757106235542683
1491403513.5678391,78999.37447293143,0.0028454933230080523
1492183284.4221106,81367.7659554709,0.0030372916217193
1492963055.276382,83935.78535984167,0.003293300064119777
1493742826.1306534,86745.74054465149,0.0036035652902612456
1494522596.9849246,89847.49197960578,0.0039777729803115005
1495302367.839196,93265.5962338931,0.004383472702991784
1496082138.6934674,96983.71659039093,0.004768221761727558
1496861909.5477388,100949.4101364256,0.005085716559309035
1497641680.40201,105103.84012389857,0.005327757461973843
1498421451.2562814,109402.66503524897,0.005512933559650747
1499201222.1105528,113822.64991370973,0.005668312497510086
1499980992.9648242,118354.40745212224,0.005811652889548956
1500760763.8190954,122990.35822526619,0.0059452732142406435
1501540534.6733668,127718.35193678111,0.006063311658310927
1502320305.5276382,132521.81356286842,0.00616009382727633
1503100076.3819096,137385.90429214944,0.006237846288607229
1503879847.236181,142300.28877521097,0.006302344408157369
1504659618.0904522,147259.4934101113,0.0063598230271578035
1505439388.9447236,152258.249301309,0.006410544666828253
1506219159.798995,157291.37592160134,0.006454622653208941
1506998930.6532664,162373.2886883521,0.006517187374871944
1507778701.5075376,167538.70120235183,0.006624269791191
1508558472.361809,172814.2288392233,0.006765484511216723
1509338243.2160804,178209.0660715085,0.006918490480547568
1510118014.0703518,183720.08400380737,0.007067483866716383
1510897784.924623,189337.203920422,0.007203552025376455
1511677555.7788944,195041.02999878247,0.007314746437515802
1512457326.6331658,200786.93864811055,0.007368714306072436
1513237097.4874372,206517.50438446918,0.0073490381244283075
1514016868.3417087,212188.93321492727,0.007273199298731485
1514796639.1959798,217774.3694658754,0.007162920004452679
1515576410.0502512,223259.20291543746,0.007033904152120266
1516356180.9045227,228640.3828456381,0.006900975973548787
1517135951.758794,233915.59329912128,0.006765077746349143
1517915722.6130652,239064.67446363115,0.00660332601084783
1518695493.4673367,244066.3415801048,0.00641427810372193
1519475264.321608,248913.61478021697,0.006216279017816418
1520255035.1758795,253594.65929015644,0.006003102686254233
1521034806.0301507,258088.95969270545,0.0057636168086196106
1521814576.884422,262393.2444476095,0.005519935416059931
1522594347.7386935,266550.135370224,0.005330913434176159
1523374118.592965,270641.25968432706,0.005246572492024767
1524153889.447236,274737.27079845767,0.005252839461355631
1524933660.3015075,278882.2087335443,0.005315584587935746
1525713431.155779,283105.75337865035,0.005416392036160917
1526493202.0100503,287424.6356546564,0.005538655686280352
1527272972.8643217,291845.19102406234,0.005669044111088695
1528052743.718593,298969.4776449926,0.009136384851917919
1528832514.5728643,330971.2389544946,0.04103995569237225
1529612285.4271357,354019.3998644214,0.029557607576218184
1530392056.281407,371841.5103794888,0.022855574066973448
1531171827.1356783,389401.2034282333,0.022519042552772685
1531951597.9899497,405027.23208858114,0.020039257141699948
1532731368.844221,418615.48317645025,0.017425954065140654
1533511139.6984925,440039.72547225823,0.0274750488280637
1534290910.552764,475752.37727084133,0.04579890566947599
1535070681.407035,502087.24565354816,0.03377257336364691
1535850452.2613065,523342.7215802708,0.027258618105934388
1536630223.115578,545839.3166275405,0.02885026405390552
1537409993.9698493,565309.8458466588,0.02496955241717878
1538189764.8241205,582246.7670915723,0.021720382535641024
1538969535.678392,596704.6702731183,0.018541220285868378
1539749306.5326633,609702.2147522978,0.01666841535302567
1540529077.3869348,622219.9527658453,0.0160530980928283
1541308848.241206,633181.1595250526,0.014056958783683168
1542088619.0954773,636998.230847516,0.004895119254014517
1542868389.9497488,643186.6080588702,0.007936148392127827
1543648160.8040202,650642.9812413236,0.009562261966588118
1544427931.6582913,659343.1329618164,0.011157318426096473
1545207702.5125628,668467.7775782176,0.011701700014072586
1545987473.3668342,677810.3904612461,0.011981228628707796
1546767244.2211056,684705.3434880954,0.008842281022790588
1547547015.075377,688333.2930686867,0.004652584231275361
1548326785.9296482,694275.3579625022,0.0076202705721404385
1549106556.7839196,701388.7245871369,0.009122380742585168
1549886327.638191,698736.0486120043,-0.003401866023334735
1550666098.4924624,699286.6281210701,0.0007060785948203671
1551445869.3467336,702506.7408577136,0.004129562831190017
1552225640.201005,706845.6846544697,0.005564383142801918
1553005411.0552764,712063.5414389294,0.006691525793606425
1553785181.9095478,717882.0351453521,0.007461799417803734
1554564952.7638192,721554.7941912885,0.004710049145614818
1555344723.6180904,722787.9631147538,0.0015814503923949623
1556124494.4723618,726119.518928996,0.0042724805575800875
1556904265.3266332,730113.3999102736,0.00512186491634044
1557684036.1809046,729957.8211302393,-0.00019951858829051904
1558463807.0351758,731903.5768851876,0.002495291718445922
1559243577.8894472,735116.6275966916,0.00412050629220568
1560023348.7437186,734531.7742947754,-0.0007500322674442861
1560803119.59799,733710.8364814175,-0.0010527936622162786
1561582890.4522612,735060.7150666532,0.0017311221339471185
1562362661.3065326,734493.4887912213,-0.0007274268746065382
1563142432.160804,729227.066371009,-0.006753807726159558
1563922203.0150754,727501.0413342199,-0.00221350288656513
1564701973.8693466,727716.1981529732,0.00027592313507849854
1565481744.723618,726572.8789702081,-0.0014662245664892948
1566261515.5778894,726774.3657752413,0.0002583923263218566
1567041286.4321609,728182.4697237913,0.0018057919718809502
1567821057.2864323,729555.67978363,0.001761043070943806
1568600828.1407034,730809.1431063885,0.0016074764988877786
1569380598.9949749,732967.5111586661,0.00276795168792798
1570160369.8492463,735564.0470849121,0.003329870451072542
1570940140.7035177,737681.6558901649,0.002715680887087571
1571719911.5577888,740464.8234402861,0.0035692120766972466
1572499682.4120603,743710.1961949243,0.004161956986287404
