epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,2.3833866568900338e-39,1.3016471363570697e-45
1455534054.2713568,2.8457186573433963e-31,3.649429339300531e-37
1456313825.1256282,1.2438438794623544e-25,1.5951366057479726e-31
1457093595.9798994,1.3609240782798015e-21,1.745127669799547e-27
1457873366.8341708,1.4813415074410437e-18,1.8979685830212275e-24
1458653137.6884422,3.454974597049849e-16,4.411759125300719e-22
1459432908.5427136,2.7372032490185726e-14,3.4659586059719175e-20
1460212679.3969848,9.878517623574683e-13,1.2317461272196585e-18
1460992450.2512562,1.975329338430126e-11,2.4065328319404172e-17
1461772221.1055276,2.506542644151901e-10,2.961138772577412e-16
1462551991.959799,2.223939003494384e-09,2.5305956593144997e-15
1463331762.8140705,1.481487435270631e-08,1.6146968407759245e-14
1464111533.6683416,7.816326785658483e-08,8.123975544467896e-14
1464891304.522613,3.402444009409081e-07,3.361001910352264e-13
1465671075.3768845,1.2614787987274947e-06,1.181416813337237e-12
1466450846.2311559,4.084940482161128e-06,3.620886402675012e-12
1467230617.085427,1.178824530045564e-05,9.878934017730813e-12
1468010387.9396985,3.081444629220544e-05,2.43997334441631e-11
1468790158.7939699,7.39444608362727e-05,5.531113955825689e-11
1469569929.6482413,0.00016470458227669466,1.1639332368382088e-10
1470349700.5025125,0.00034368752517234156,2.295327427477864e-10
1471129471.3567839,0.0006771014242193194,4.2757932951790957e-10
1471909242.2110553,0.0012677544779659063,7.574700317549961e-10
1472689013.0653267,0.002268546253404796,1.2834434243813735e-09
1473468783.919598,0.0038983859299002092,2.0901520845098437e-09
1474248554.7738693,0.0064603088874057545,3.285481809781274e-09
1475028325.6281407,0.010361429814165112,5.00290682242082e-09
1475808096.482412,0.016134263284981822,7.403243451835123e-09
1476587867.3366835,0.024458867920278016,1.0675706317690453e-08
1477367638.1909547,0.03618523013350159,1.5038215584735885e-08
1478147409.045226,0.05235529687495863,2.0736946825956622e-08
1478927179.8994975,0.07422408971559492,2.8045152907221262e-08
1479706950.753769,0.10327937950497217,3.7261318027236855e-08
1480486721.60804,0.14125946558695154,4.8706726949262716e-08
1481266492.4623115,0.19016868034053433,6.272254789425502e-08
1482046263.316583,0.2522903234457147,7.966653634832824e-08
1482826034.1708543,0.33019681625289726,9.990947004549867e-08
1483605805.0251257,0.42675695105382155,1.238314233880239e-07
1484385575.879397,0.5451401895519125,1.5181798325706837e-07
1485165346.7336683,0.6888180366134333,1.842564982705951e-07
1485945117.5879397,0.8615625773101748,2.2153244090938408e-07
1486724888.4422112,1.0674423160133468,2.6402594759140897e-07
1487504659.2964823,1.3108154954872044,3.1210858695318975e-07
1488284430.1507537,1.5963211021846133,3.661403925697818e-07
1489064201.0050251,1.9288677826933023,4.264671841568224e-07
1489843971.8592966,2.3136209073555385,4.934181914528402e-07
1490623742.7135677,2.7559880221668163,5.673039873037368e-07
1491403513.5678391,3.2616029302545413,6.48414730196799e-07
1492183284.4221106,3.836308639727058,7.370187104639857e-07
1492963055.276382,4.486139404632279,8.333611872585293e-07
1493742826.1306534,5.217302068389736,9.376634940281615e-07
1494522596.9849246,6.036156892175066,1.0501223780038402e-06
1495302367.839196,6.949198012367002,1.1709095244974833e-06
1496082138.6934674,7.963033620200036,1.3001712006539706e-06
1496861909.5477388,9.084365893681296,1.4380279377445962e-06
1497641680.40201,10.319970639674374,1.5845741594791422e-06
1498421451.2562814,11.67667652956427,1.739877660800173e-06
1499201222.1105528,13.16134374536462,1.903978851822522e-06
1499980992.9648242,14.78084180674009,2.076889707411118e-06
1500760763.8190954,16.54202633420476,2.2585924029063532e-06
1501540534.6733668,18.451714526612104,2.449037665291663e-06
1502320305.5276382,20.516659192596038,2.648142918746737e-06
1503100076.3819096,22.743521270220917,2.855790345877411e-06
1503879847.236181,25.138840886011412,3.0718250145789177e-06
1504659618.0904522,27.70900713048864,3.296053232047868e-06
1505439388.9447236,30.460226848783762,3.528241281684934e-06
1506219159.798995,33.39849285016744,3.768114677906351e-06
1506998930.6532664,36.529552021038896,4.015358042327697e-06
1507778701.5075376,39.858873877241976,4.2696156671755695e-06
1508558472.361809,43.39162011253961,4.530492792781413e-06
1509338243.2160804,47.13261569252359,4.797557589504194e-06
1510118014.0703518,51.086322011428734,5.070343803243753e-06
1510897784.924623,55.25681257849559,5.348353999412916e-06
1511677555.7788944,59.64775163658176,5.631063323325792e-06
1512457326.6331658,64.26237604388974,5.917923684926278e-06
1513237097.4874372,69.10348067470474,6.20836827164865e-06
1514016868.3417087,74.1734075204356,6.50181629379827e-06
1514796639.1959798,79.47403860117194,6.797677871264714e-06
1515576410.0502512,85.006792732772,7.095358977952121e-06
1516356180.9045227,90.77262613709479,7.394266370355898e-06
1517135951.758794,96.77203683459557,7.693812438150691e-06
1517915722.6130652,103.00507271880906,7.993419925959287e-06
1518695493.4673367,109.47134318008584,8.292526485000025e-06
1519475264.321608,116.1700341187862,8.590589019846565e-06
1520255035.1758795,123.09992616355497,8.887087798689e-06
1521034806.0301507,130.2594158858498,9.181530295828465e-06
1521814576.884422,137.64653977653435,9.473454733809985e-06
1522594347.7386935,145.25900072364112,9.762433291020555e-06
1523374118.592965,153.09419670331053,1.0048074939900537e-05
1524153889.447236,161.14925136947733,1.0330027881967447e-05
1524933660.3015075,169.42104620394662,1.0607981548884818e-05
1525713431.155779,177.90625386840935,1.0881668143894642e-05
1526493202.0100503,186.6013723853984,1.115086370484242e-05
1527272972.8643217,195.50275976728614,1.1415388678773902e-05
1528052743.718593,204.60666871297678,1.1675108008749284e-05
1528832514.5728643,213.90928100235013,1.1929930746213063e-05
1529612285.4271357,223.40674123997968,1.2179809216521202e-05
1530392056.281407,233.0951896324786,1.2424737779602482e-05
1531171827.1356783,242.9707935259752,1.2664751239935767e-05
1531951597.9899497,253.02977747838375,1.2899922967507255e-05
1532731368.844221,263.26845169000075,1.3130362792520146e-05
1533511139.6984925,273.6832386606827,1.335621473107398e-05
1534290910.552764,284.2706979779754,1.3577654588263846e-05
1535070681.407035,295.0275491663411,1.3794887471678837e-05
1535850452.2613065,305.9506925430084,1.4008145235017144e-05
1536630223.115578,317.037228033104,1.4217683861054805e-05
1537409993.9698493,328.2844718992858,1.4423780787101615e-05
1538189764.8241205,339.6899713424895,1.462673217488242e-05
1538969535.678392,351.2515169349372,1.4826850130542932e-05
1539749306.5326633,362.96715285884574,1.5024459890662633e-05
1540529077.3869348,374.83518495574594,1.5219897014475161e-05
1541308848.241206,386.8541866643967,1.5413504676171225e-05
1542088619.0954773,399.0230030708309,1.560563124381491e-05
1542868389.9497488,411.3407535293484,1.5796628446733515e-05
1543648160.8040202,423.80683362239546,1.598685052763983e-05
1544427931.6582913,436.42091755723976,1.617665480281932e-05
1545207702.5125628,449.1829623790153,1.6366403991464775e-05
1545987473.3668342,462.0932155525695,1.6556470535971842e-05
1546767244.2211056,475.15222750252104,1.6747242960437868e-05
1547547015.075377,488.3608706115999,1.6939134152969246e-05
1548326785.9296482,501.7203659888061,1.7132591329914337e-05
1549106556.7839196,515.2323190432644,1.7328107328509125e-05
1549886327.638191,528.898764524009,1.752623274630346e-05
1550666098.4924624,542.7222211898169,1.772758829095241e-05
1551445869.3467336,556.7057556545341,1.7932876547158398e-05
1552225640.201005,570.8530542459793,1.8142892253473458e-05
1553005411.0552764,585.1685009851631,1.8358530151219385e-05
1553785181.9095478,599.6572591220979,1.858078954550384e-05
1554564952.7638192,614.3253531390143,1.8810774904663085e-05
1555344723.6180904,629.1797478184848,1.9049692096217688e-05
1556124494.4723618,644.2284209064624,1.929884017278191e-05
1556904265.3266332,659.4804260719436,1.9559598928241736e-05
1557684036.1809046,674.945943231584,1.9833412694157166e-05
1558463807.0351758,690.6363138008356,2.0121771009147178e-05
1559243577.8894472,706.5640589854142,2.0426186869296222e-05
1560023348.7437186,722.7428797848191,2.0748173275239634e-05
1560803119.59799,739.1876379115592,2.1089218757868893e-05
1561582890.4522612,755.914317325609,2.145076251879613e-05
1562362661.3065326,772.939966557794,2.183416979350065e-05
