epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,1.3684001574129446e-39,0.0
1455534054.2713568,1.3684001574129446e-39,0.0
1456313825.1256282,1.3684001574129446e-39,0.0
1457093595.9798994,1.3684001574129446e-39,0.0
1457873366.8341708,1.3684001574129446e-39,0.0
1458653137.6884422,1.3684001574129446e-39,0.0
1459432908.5427136,5.03417074949273e-38,6.280474202036333e-44
1460212679.3969848,2.080755282530039e-34,2.6677733004004537e-40
1460992450.2512562,2.214089701707533e-31,2.8367422741028443e-37
1461772221.1055276,8.119652067995987e-29,1.0384475293764239e-34
1462551991.959799,8.651460810300452e-25,1.1093834551147064e-30
1463331762.8140705,1.7569283376249974e-19,2.253123050881128e-25
1464111533.6683416,6.005231769542004e-16,7.699024409953912e-22
1464891304.522613,2.001652916504683e-13,2.559274527642865e-19
1465671075.3768845,9.74354189798105e-11,1.2469721477216912e-16
1466450846.2311559,8.634784814180751e-05,1.1073477577854402e-10
1467230617.085427,0.016228146800475282,2.0700695420862696e-08
1468010387.9396985,0.26350834330102285,3.1711905509933005e-07
1468790158.7939699,1.5116325848833112,1.6006295115357807e-06
1469569929.6482413,5.090008360736282,4.589009394556646e-06
1470349700.5025125,13.478688032053238,1.0757877939869379e-05
1471129471.3567839,33.38306467846389,2.552593051840664e-05
1471909242.2110553,76.94980413238825,5.587120782377979e-05
1472689013.0653267,158.23233730866792,0.00010423899884309855
1473468783.919598,288.42355060496607,0.00016696086110828525
1474248554.7738693,472.92618945826996,0.00023661135555746378
1475028325.6281407,711.7594951813184,0.00030628652560527557
1475808096.482412,1002.4119686226919,0.00037274087874565164
1476587867.3366835,1343.8041065522073,0.0004378108466858499
1477367638.1909547,1737.812566374322,0.0005052874926831956
1478147409.045226,2187.505127939838,0.0005766983455488237
1478927179.8994975,2694.729112463591,0.0006504782549197526
1479706950.753769,3258.8749874328973,0.0007234764827116075
1480486721.60804,3877.111350826717,0.0007928436411895201
1481266492.4623115,4544.97440247653,0.0008564862972133501
1482046263.316583,5256.631748369522,0.0009126493276770878
1482826034.1708543,6005.449631158784,0.0009603050417791371
1483605805.0251257,6784.745082670911,0.0009993903301762557
1484385575.879397,7588.043937632426,0.0010301729675602355
1485165346.7336683,8409.198558410912,0.001053071702129392
1485945117.5879397,9242.714632518444,0.0010689243763622558
1486724888.4422112,10083.942383471782,0.0010788140469027263
1487504659.2964823,10929.279974946383,0.0010840846215837481
1488284430.1507537,11776.436664343897,0.001086417483747921
1489064201.0050251,12623.969453844993,0.0010868998050626018
1489843971.8592966,13469.882503702745,0.0010848226055437033
1490623742.7135677,14311.038301177676,0.001078721771745536
1491403513.5678391,15144.103075510879,0.0010683456168820093
1492183284.4221106,15967.28983156759,0.0010556777693696514
1492963055.276382,16781.606486295805,0.0010443025028026738
1493742826.1306534,17590.36633554703,0.0010371762997052518
1494522596.9849246,18397.17912993329,0.0010346793419720231
1495302367.839196,19204.12010953904,0.0010348437302901284
1496082138.6934674,20011.887578726968,0.0010359036436962963
1496861909.5477388,20821.358226349777,0.0010380878474601975
1497641680.40201,21635.383899496075,0.001043929339866314
1498421451.2562814,22459.039497485417,0.0010562790254053985
1499201222.1105528,23298.24224401448,0.0010762171244694469
1499980992.9648242,24158.671916431525,0.0011034391292054613
1500760763.8190954,25045.976846979927,0.0011379047135298959
1501540534.6733668,25966.129324330046,0.0011800293282439674
1502320305.5276382,26925.128060410676,0.0012298468592759622
1503100076.3819096,27928.436870574715,0.001286671340263791
1503879847.236181,28980.45084941213,0.0013491322137455062
1504659618.0904522,30083.885541455616,0.0014150755776513755
1505439388.9447236,31238.814607785753,0.0014811134065907834
1506219159.798995,32442.367921268014,0.0015434705040454685
1506998930.6532664,33689.65006031306,0.0015995495756384239
1507778701.5075376,34974.48814882293,0.0016477123779020482
1508558472.361809,36289.116580562884,0.0016859163490642306
1509338243.2160804,37624.26392441162,0.001712230377084622
1510118014.0703518,38971.40366437293,0.0017276097619986336
1510897784.924623,40326.7214811771,0.0017380975569687611
1511677555.7788944,41692.4810459683,0.0017514883472623706
1512457326.6331658,43074.697373706316,0.0017725929613379907
1513237097.4874372,44479.667580614885,0.0018017731737631042
1514016868.3417087,45911.485753366265,0.0018362037576913751
1514796639.1959798,47371.369665668026,0.0018721960487562295
1515576410.0502512,48857.45735911746,0.001905800512174799
1516356180.9045227,50364.307778264214,0.0019324272135750628
1517135951.758794,51883.69833009473,0.0019485090312206894
1517915722.6130652,53406.63440339275,0.0019530559073299288
1518695493.4673367,54925.17183304364,0.0019474149634250595
1519475264.321608,56433.28118705233,0.0019340417069291561
1520255035.1758795,57926.80566889138,0.0019153376580540978
1521034806.0301507,59402.672217617794,0.001892692629690372
1521814576.884422,60857.94352636923,0.0018662807166743682
1522594347.7386935,62289.68107198667,0.0018361003591948846
1523374118.592965,63695.38415436459,0.0018027130338070354
1524153889.447236,65073.55651909935,0.0017674068698334381
1524933660.3015075,66424.09872727768,0.0017319731826091753
1525713431.155779,67748.42107815109,0.0016983481026753742
1526493202.0100503,69049.35634291965,0.0016683558479293297
1527272972.8643217,70330.34131423615,0.0016427710324123433
1528052743.718593,71594.55964220801,0.001621269019029293
1528832514.5728643,72845.36212830337,0.0016040641673688372
1529612285.4271357,74087.52081100654,0.0015929791116183704
1530392056.281407,75327.33279222657,0.0015899696358598375
1531171827.1356783,76571.3868974972,0.0015954098546468525
1531951597.9899497,77825.03845033998,0.0016077178904232688
1532731368.844221,79091.59461135075,0.001624267121645872
1533511139.6984925,80372.50804364803,0.0016426792887689024
1534290910.552764,81668.21487173463,0.0016616507541786134
1535070681.407035,82978.98369289069,0.0016809666762695214
1535850452.2613065,84305.23686669343,0.0017008242441196994
1536630223.115578,85647.38201618353,0.0017212045591831547
1537409993.9698493,87005.49438750926,0.0017416813720162623
1538189764.8241205,88379.20224514874,0.0017616814607971534
1538969535.678392,89767.78154790669,0.0017807530188537052
1539749306.5326633,91170.23675665804,0.0017985478696324762
1540529077.3869348,92585.35736320197,0.001814790330764757
1541308848.241206,94011.8648204842,0.001829393147318316
1542088619.0954773,95448.578020017,0.001842481277240356
1542868389.9497488,96894.49302052992,0.001854281924737912
1543648160.8040202,98348.78216413056,0.0018650211605555312
1544427931.6582913,99810.62337125718,0.0018747061385013637
1545207702.5125628,101278.85604859338,0.0018829027390464097
1545987473.3668342,102751.92217109683,0.001889101284607282
1546767244.2211056,104228.11380015191,0.0018931095218150775
1547547015.075377,105705.66360731551,0.0018948512874902997
1548326785.9296482,107182.69849664642,0.0018941909424294262
1549106556.7839196,108657.31886811294,0.001891094497042142
1549886327.638191,110127.58250378758,0.0018855072969460947
1550666098.4924624,111591.87575888526,0.0018778507135482302
1551445869.3467336,113049.92483454706,0.0018698430028198294
1552225640.201005,114503.25199687874,0.0018637874888124879
1553005411.0552764,115954.50246300575,0.0018611242753911338
1553785181.9095478,117406.3806517313,0.0018619292844461858
1554564952.7638192,118861.47043947667,0.0018660479290482695
1555344723.6180904,120323.35795823418,0.0018747655298348923
1556124494.4723618,121797.22166214504,0.0018901241253598533
1556904265.3266332,123288.84987448476,0.0019129058288969334
1557684036.1809046,124803.30640321861,0.0019421815017039827
1558463807.0351758,126344.37928116704,0.0019763150539767547
1559243577.8894472,127914.82562302885,0.0020139844074182223
1560023348.7437186,129516.71131004808,0.0020543031048729896
1560803119.59799,131151.52611343472,0.0020965323266848106
1561582890.4522612,132820.1679933204,0.0021399131177393333
1562362661.3065326,134522.84636338192,0.0021835624667613704
1563142432.160804,136258.63115906212,0.0022260190749268907
1563922203.0150754,138024.98484134214,0.0022652214719290024
1564701973.8693466,139818.15197774788,0.002299607797064633
1565481744.723618,141634.66236619803,0.002329543837782219
1566261515.5778894,143472.9570836881,0.002357480671943932
1567041286.4321609,145333.54267405666,0.00238606711212236
1567821057.2864323,147218.77732297024,0.0024176777556979517
1568600828.1407034,149133.70564830222,0.0024557577586325602
1569380598.9949749,151085.53429321226,0.0025030797627512706
1570160369.8492463,153081.29053873554,0.0025594137490404694
