epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,2.590551814226527e-26,3.3221962580877725e-32
1453974512.562814,9.556481750610553e-17,1.2255500055785152e-22
1454754283.4170854,6.2973696275715345e-12,8.075800766672616e-18
1455534054.2713568,5.145707325514068e-09,6.5909233818293515e-15
1456313825.1256282,4.646741980067173e-07,5.893122167416338e-13
1457093595.9798994,1.1876544765075284e-05,1.4634902682705255e-11
1457873366.8341708,0.0001376873823875303,1.613433445649977e-10
1458653137.6884422,0.0009415050425485271,1.030838297889517e-09
1459432908.5427136,0.004446176849469176,4.4944893589223465e-09
1460212679.3969848,0.016030414549077783,1.4855951124816045e-08
1460992450.2512562,0.047170781724014364,3.993527970987445e-08
1461772221.1055276,0.11863390299245696,9.164630978060215e-08
1462551991.959799,0.2635619767061862,1.85859823972447e-07
1463331762.8140705,0.5299570098447838,3.4163245738070953e-07
1464111533.6683416,0.9822622743588482,5.800489490426254e-07
1464891304.522613,1.7019501428002919,9.22947894883674e-07
1465671075.3768845,2.7871923218800854,1.3917449891017051e-06
1466450846.2311559,4.351797544917995,2.0064935929155967e-06
1467230617.085427,6.5236480084768855,2.785241910059397e-06
1468010387.9396985,9.44284217812108,3.7436564263122883e-06
1468790158.7939699,13.259676279256391,4.894815034734295e-06
1469569929.6482413,18.13251793988697,6.249068728252964e-06
1470349700.5025125,24.225588813128407,7.813924872758207e-06
1471129471.3567839,31.706687683337925,9.593970881611844e-06
1471909242.2110553,40.744923849998045,1.1590887396150632e-05
1472689013.0653267,51.508557709654575,1.3803585759451933e-05
1473468783.919598,64.16304609139442,1.622847059802423e-05
1474248554.7738693,78.86937194158982,1.8859804479279908e-05
1475028325.6281407,95.78271021830412,2.1690139076200118e-05
1475808096.482412,115.05144115955953,2.4710760649369716e-05
1476587867.3366835,136.81647142227249,2.7912084868893143e-05
1477367638.1909547,161.21078216511694,3.1283947853687125e-05
1478147409.045226,188.35911262744293,3.481577993536621e-05
1478927179.8994975,218.3777129311298,3.849669443177009e-05
1479706950.753769,251.3741435140656,4.231554744857245e-05
1480486721.60804,287.44713329583635,4.6261013199175046e-05
1481266492.4623115,326.68651371530876,5.032168130487025e-05
1482046263.316583,369.1732206173214,5.448614380658099e-05
1482826034.1708543,414.97932393515345,5.874303081080339e-05
1483605805.0251257,464.1680396673302,6.308098778343907e-05
1484385575.879397,516.7937075219245,6.748863152083541e-05
1485165346.7336683,572.9017546253426,7.195453227838754e-05
1485945117.5879397,632.5286872251602,7.646724967109818e-05
1486724888.4422112,695.7021611656044,8.101543369362153e-05
1487504659.2964823,762.4411925014377,8.558800443780652e-05
1488284430.1507537,832.7565719991862,9.017441356339037e-05
1489064201.0050251,906.6514954532257,9.476492106528408e-05
1489843971.8592966,984.1222679957896,9.935069016518908e-05
1490623742.7135677,1065.1587361601376,0.00010392343817478294
1491403513.5678391,1149.7440601468206,0.00010847459035349092
1492183284.4221106,1237.8536905975707,0.0001129942597470847
1492963055.276382,1329.4537896608388,0.00011747053453139862
1493742826.1306534,1424.4995695889284,0.00012188937225269433
1494522596.9849246,1522.9340142826422,0.00012623509093029307
1495302367.839196,1624.6872779025387,0.00013049123734557992
1496082138.6934674,1729.6768482185496,0.00013464156776430068
1496861909.5477388,1837.808405861597,0.00013867094038040375
1497641680.40201,1948.977227188397,0.00014256601246106555
1498421451.2562814,2063.0699532315302,0.00014631570982444222
1499201222.1105528,2179.966556072528,0.00014991148002091133
1499980992.9648242,2299.542358737432,0.00015334736097136022
1500760763.8190954,2421.6699953761986,0.00015661990438577654
1501540534.6733668,2546.221230363946,0.00015972799484038566
1502320305.5276382,2673.068585124191,0.00016267260319541768
1503100076.3819096,2802.0867467388216,0.00016545650675182033
1503879847.236181,2933.153750064113,0.00016808399878930503
1504659618.0904522,3066.1519349350874,0.00017056060013333473
1505439388.9447236,3200.968685187889,0.0001728927793521718
1506219159.798995,3337.4969613661865,0.00017508768817201323
1506998930.6532664,3475.6356471531167,0.00017715292259288363
1507778701.5075376,3615.2897392367026,0.00017909632210364688
1508558472.361809,3756.3704160756274,0.00018092581438010423
1509338243.2160804,3898.7950186088638,0.000182649302359874
1510118014.0703518,4042.4869662891733,0.00018427458129936114
1510897784.924623,4187.375620157864,0.00018580927085831367
1511677555.7788944,4333.39609619175,0.00018726075132715958
1512457326.6331658,4480.489028666692,0.0001886360995274442
1513237097.4874372,4628.600283938315,0.0001899420252248497
1514016868.3417087,4777.680628472863,0.00019118481245858089
1514796639.1959798,4927.685359944052,0.00019237027217616865
1515576410.0502512,5078.573915099566,0.00019350371244190517
1516356180.9045227,5230.309470851453,0.0001945899297475829
1517135951.758794,5382.858554112412,0.00019563322022787762
1517915722.6130652,5536.190671343904,0.0001966374049396939
1518695493.4673367,5690.2779628453345,0.00019760586159045906
1519475264.321608,5845.094882842468,0.00019854155762437224
1520255035.1758795,6000.617907662831,0.0001994470862413525
1521034806.0301507,6156.825286485833,0.00020032472099640577
1521814576.884422,6313.696876073833,0.00020117652349878397
1522594347.7386935,6471.214119525457,0.00020200452811076463
1523374118.592965,6629.3602021333845,0.0002028109690707702
1524153889.447236,6788.120349601867,0.0002035984630598568
1524933660.3015075,6947.482171599159,0.00020437006734009555
1525713431.155779,7107.435934051175,0.0002051291883709478
1526493202.0100503,7267.974670128995,0.00020587937494511986
1527272972.8643217,7429.094093306153,0.00020662406435760115
1528052743.718593,7590.7923314631435,0.0002073663529116187
1528832514.5728643,7753.0695396460615,0.00020810884030096716
1529612285.4271357,7915.927462453137,0.00020885356501204954
1530392056.281407,8079.369008317454,0.00020960201957923984
1531171827.1356783,8243.397877717724,0.00021035521974411542
1531951597.9899497,8408.01826598432,0.0002111138001181269
1532731368.844221,8573.234644005304,0.00021187811408436997
1533511139.6984925,8739.051607160129,0.0002126483212940261
1534290910.552764,8905.473773806376,0.00021342445121489662
1535070681.407035,9072.505710373662,0.00021420643725316606
1535850452.2613065,9240.151861395798,0.00021499412308604207
1536630223.115578,9408.416469155913,0.00021578724934177596
1537409993.9698493,9577.303476960113,0.00021658543260378923
1538189764.8241205,9746.816419047174,0.0002173881482727383
1538969535.678392,9916.958305593498,0.00021819472427614376
1539749306.5326633,10087.731512477387,0.00021900434717254545
1540529077.3869348,10259.137683991288,0.00021981607875567086
1541308848.241206,10431.177654064408,0.00022062887979305116
1542088619.0954773,10603.851388281573,0.00022144163669531508
1542868389.9497488,10777.15794503609,0.0002222531860548281
1543648160.8040202,10951.095450124838,0.00022306233188372875
1544427931.6582913,11125.66107668275,0.0002238678524616999
1545207702.5125628,11300.85102371008,0.00022466849853091785
1545987473.3668342,11476.660492429766,0.00022546299051399648
1546767244.2211056,11653.083668108551,0.00022625002552016129
1547547015.075377,11830.113720999007,0.00022702830186679076
1548326785.9296482,12007.742839319928,0.00022779656016631397
1549106556.7839196,12185.962299067434,0.00022855363055859247
1549886327.638191,12364.762563982717,0.00022929847138534868
1550666098.4924624,12544.13340033452,0.00023003018818829895
1551445869.3467336,12724.0639898597,0.0002307480313474339
1552225640.201005,12904.54303101913,0.00023145138109587616
1553005411.0552764,13085.558830546568,0.00023213973507200746
1553785181.9095478,13267.099394957211,0.00023281270826705584
1554564952.7638192,13449.152521634192,0.00023347003248420302
1555344723.6180904,13631.705859728792,0.0002341115176268374
1556124494.4723618,13814.746882249021,0.00023473693780367712
1556904265.3266332,13998.262709244598,0.00023534584037133253
1557684036.1809046,14182.239759030088,0.00023593732540489842
1558463807.0351758,14366.663264896524,0.00023650987319705726
1559243577.8894472,14551.516747323774,0.00023706128719054286
1560023348.7437186,14736.781549822692,0.00023758877557948985
1560803119.59799,14922.436525829611,0.0002380891450224671
1561582890.4522612,15108.45791962808,0.00023855904946888055
1562362661.3065326,15294.819436709058,0.00023899523309973934
1563142432.160804,15481.49246442671,0.00023939472307165445
1563922203.0150754,15668.446389697552,0.00023975495396724524
1564701973.8693466,15855.648964297452,0.0002400738288363856
1565481744.723618,16043.066681019494,0.00024034973312404484
1566261515.5778894,16230.665136693588,0.00024058151782215307
1567041286.4321609,16418.409366623888,0.00024076846281427284
1567821057.2864323,16606.26414009325,0.00024091022694723335
