epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,2.2903192216408925e-33,2.9371678111523167e-39
1455534054.2713568,3.501061433572999e-26,4.4898590212278894e-32
1456313825.1256282,2.22789604952381e-21,2.8570714418290264e-27
1457093595.9798994,6.153792959387003e-18,7.888939461692432e-24
1457873366.8341708,2.385375298689962e-15,3.0511803470182646e-21
1458653137.6884422,2.4920006148826554e-13,3.1652207162858094e-19
1459432908.5427136,1.0383391932575258e-11,1.2996371710450752e-17
1460212679.3969848,2.2149510835386017e-10,2.707355824662159e-16
1460992450.2512562,2.8574968496911063e-09,3.3804825185473564e-15
1461772221.1055276,2.502368244527228e-08,2.842653771189283e-14
1462551991.959799,1.6155221524981e-07,1.7508801727669695e-13
1463331762.8140705,8.169282803769523e-07,8.404726356943678e-13
1464111533.6683416,3.386205159930334e-06,3.294912685541192e-12
1464891304.522613,1.1912807015461106e-05,1.0934753214773207e-11
1465671075.3768845,3.654697434211526e-05,3.1591546659783e-11
1466450846.2311559,9.989045056271472e-05,8.123344938274872e-11
1467230617.085427,0.0002474466989522282,1.8923026884279934e-10
1468010387.9396985,0.0005633343019284872,4.051031161858599e-10
1468790158.7939699,0.001192149732817565,8.064105338697469e-10
1469569929.6482413,0.0023674239077437573,1.5072045441148522e-09
1470349700.5025125,0.004446579629128813,2.666367574520819e-09
1471129471.3567839,0.007951748483384454,4.4951267863566614e-09
1471909242.2110553,0.013615318648359659,7.263121125842833e-09
1472689013.0653267,0.02242870981116104,1.1302539860939373e-08
1473468783.919598,0.0356926345873414,1.7010028912370244e-08
1474248554.7738693,0.05506701358068711,2.4846246672625785e-08
1475028325.6281407,0.08261875356824797,3.533312361784046e-08
1475808096.482412,0.12086575325792374,4.904902444117678e-08
1476587867.3366835,0.1728157388305202,6.662211762343508e-08
1477367638.1909547,0.24199881939298892,8.87223216711939e-08
1478147409.045226,0.33249296040291626,1.1605222292449184e-07
1478927179.8994975,0.44894187755476117,1.493373553447959e-07
1479706950.753769,0.5965651389743891,1.8931620823089301e-07
1480486721.60804,0.7811605207535006,2.3673029168504486e-07
1481266492.4623115,1.0090988845292699,2.9231454667377403e-07
1482046263.316583,1.287312032238982,3.567883387609605e-07
1482826034.1708543,1.6232741394988812,4.308472231548196e-07
1483605805.0251257,2.024977473552441,5.151556150798892e-07
1484385575.879397,2.5009031644467834,6.103404458982692e-07
1485165346.7336683,3.0599878214379004,7.169858349136482e-07
1485945117.5879397,3.7115867759713232,8.356287631989683e-07
1486724888.4422112,4.465434696357289,9.667557029819135e-07
1487504659.2964823,5.331604267715363,1.1108001364935018e-06
1488284430.1507537,6.32046357359595,1.2681408909602536e-06
1489064201.0050251,7.442632759215777,1.4391012173292108e-06
1489843971.8592966,8.708940502004435,1.6239485431548313e-06
1490623742.7135677,10.130380759894035,1.822894828786816e-06
1491403513.5678391,11.718070204308752,2.0360974454452956e-06
1492183284.4221106,13.483206662939144,2.263660470202709e-06
1492963055.276382,15.437028786921912,2.5056362561900886e-06
1493742826.1306534,17.590777011703068,2.762027091655709e-06
1494522596.9849246,19.955655700581403,3.032786716667822e-06
1495302367.839196,22.542796151021935,3.317821429550426e-06
1496082138.6934674,25.363219922097475,3.6169904987162357e-06
1496861909.5477388,28.427801737554674,3.930105618426361e-06
1497641680.40201,31.747231078092216,4.256929227805142e-06
1498421451.2562814,35.33197154681793,4.597171655094958e-06
1499201222.1105528,39.1922172064913,4.950487234201942e-06
1499980992.9648242,43.33784534959903,5.316469730048124e-06
1500760763.8190954,47.77836554302389,5.694647561013639e-06
1501540534.6733668,52.522865234327064,6.084479389443525e-06
1502320305.5276382,57.57995265271066,6.485350652287132e-06
1503100076.3819096,62.95769812609717,6.89657152986472e-06
1503879847.236181,68.66357522306792,7.317376721270387e-06
1504659618.0904522,74.70440329161988,7.74692723569173e-06
1505439388.9447236,81.08629300200876,8.184314244922466e-06
1506219159.798995,87.8145964201899,8.628564893551723e-06
1506998930.6532664,94.89386296381413,9.078649842893686e-06
1507778701.5075376,102.32780235124554,9.533492239049727e-06
1508558472.361809,110.11925537356063,9.991977745302024e-06
1509338243.2160804,118.27017302487576,1.0452965261097161e-05
1510118014.0703518,126.78160423867314,1.0915297958590843e-05
1510897784.924623,135.6536922124558,1.1377814296579631e-05
1511677555.7788944,144.88567907110053,1.1839358714260657e-05
1512457326.6331658,154.47591842716974,1.2298791758548057e-05
1513237097.4874372,164.4218952487647,1.2754999455433749e-05
1514016868.3417087,174.72025234498466,1.320690179660836e-05
1514796639.1959798,185.366822727774,1.3653460275506646e-05
1515576410.0502512,196.35666710490557,1.4093684467599205e-05
1516356180.9045227,207.68411579444765,1.452663770066915e-05
1517135951.758794,219.34281441268706,1.4951441893955956e-05
1517915722.6130652,231.3257727571808,1.5367281655703613e-05
1518695493.4673367,243.62541636814206,1.5773407717903963e-05
1519475264.321608,256.2336402925815,1.6169139761218844e-05
1520255035.1758795,269.14186459244877,1.6553868651487616e-05
1521034806.0301507,282.3410911323211,1.6927058080683464e-05
1521814576.884422,295.82196116168694,1.728824558589314e-05
1522594347.7386935,309.57481318044387,1.7637042912570853e-05
1523374118.592965,323.5897405534757,1.797313569269888e-05
1524153889.447236,337.856648327941,1.8296282422353603e-05
1524933660.3015075,352.3653087108105,1.8606312743537757e-05
1525713431.155779,367.1054146868587,1.890312505950327e-05
1526493202.0100503,382.0666313013057,1.9186683539776788e-05
1527272972.8643217,397.23864419802294,1.9457014600646254e-05
1528052743.718593,412.6112050952731,1.9714202977768865e-05
1528832514.5728643,428.17417399383345,1.9958387535658557e-05
1529612285.4271357,443.91755803885803,2.0189756976406358e-05
1530392056.281407,459.8315470829671,2.0408545609182212e-05
1531171827.1356783,475.9065461058444,2.0615029318968438e-05
1531951597.9899497,492.1332047206418,2.0809521830562573e-05
1532731368.844221,508.5024440307324,2.0992371310653067e-05
1533511139.6984925,525.0054810928274,2.1163957298089537e-05
1534290910.552764,541.6338512011797,2.1324687909615757e-05
1535070681.407035,558.3794281453842,2.1474997241152345e-05
1535850452.2613065,575.2344425238933,2.1615342874359993e-05
1536630223.115578,592.191498128397,2.17462034027262e-05
1537409993.9698493,609.2435863597018,2.1868075907040132e-05
1538189764.8241205,626.3840985986145,2.198147333287213e-05
1538969535.678392,643.6068364383005,2.208692174802853e-05
1539749306.5326633,660.9060196864908,2.218495748261067e-05
1540529077.3869348,678.2762920645795,2.2276124175375567e-05
1541308848.241206,695.7127245620293,2.2360969766877308e-05
1542088619.0954773,713.210816447633,2.2440043494512542e-05
1542868389.9497488,730.7664939952548,2.251389296157418e-05
1543648160.8040202,748.3761070553535,2.2583061374552715e-05
1544427931.6582913,766.0364236972839,2.2648085069089875e-05
1545207702.5125628,783.7446232594145,2.2709491468075576e-05
1545987473.3668342,801.4982882649755,2.2767797627098146e-05
1546767244.2211056,819.2953957795196,2.282350951828412e-05
1547547015.075377,837.1343088911282,2.2877122187743957e-05
1548326785.9296482,855.0137690874881,2.2929120905745126e-05
1549106556.7839196,872.9328903912395,2.297998342153274e-05
1549886327.638191,890.8911562009762,2.30301834332038e-05
1550666098.4924624,908.8884198607334,2.3080195369155166e-05
1551445869.3467336,926.9249100178067,2.3130500528814268e-05
1552225640.201005,945.0012417909426,2.318159453398099e-05
1553005411.0552764,963.1184346243697,2.32339959030081e-05
1553785181.9095478,981.2779374327137,2.328825540076324e-05
1554564952.7638192,999.4816612552202,2.334496566881224e-05
1555344723.6180904,1017.732019168107,2.3404770533447037e-05
1556124494.4723618,1036.031972700077,2.3468373345485942e-05
1556904265.3266332,1054.3850835118885,2.35365437311196e-05
1557684036.1809046,1072.795568681375,2.361012221556876e-05
1558463807.0351758,1091.2683576025722,2.3690022293104457e-05
1559243577.8894472,1109.8091482606312,2.3777229626494315e-05
1560023348.7437186,1128.4244604667597,2.3872798148530315e-05
1560803119.59799,1147.121683519072,2.3977842913585404e-05
1561582890.4522612,1165.9091157030768,2.409352963258028e-05
1562362661.3065326,1184.795993088752,2.4221060946580787e-05
1563142432.160804,1203.792505255538,2.4361659662870345e-05
