epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0004943168994279378
1452414970.8542714,385.45391094771867,0.0004943168994279378
1453194741.7085428,2161.7763308866042,0.0022780056605201195
1453974512.562814,4254.895972145929,0.0026842752967674017
1454754283.4170854,6237.872252904226,0.0025430243640115462
1455534054.2713568,7991.844184066696,0.0022493427672432226
1456313825.1256282,9531.07634295322,0.0019739544642569697
1457093595.9798994,10913.190048396507,0.001772461355631334
1457873366.8341708,12060.781377190275,0.0014717032863020162
1458653137.6884422,12979.298436435814,0.0011779320222269232
1459432908.5427136,13800.79995890528,0.0010535165785813384
1460212679.3969848,14504.349865853796,0.0009022521207285968
1460992450.2512562,14868.126198384722,0.00046651696525747274
1461772221.1055276,15110.116832123938,0.00031033557155111103
1462551991.959799,15340.26941843431,0.0002951541277154021
1463331762.8140705,15635.387159305556,0.0003784672628563316
1464111533.6683416,15971.399132383616,0.00043091117247786876
1464891304.522613,16321.394848375343,0.00044884431634566456
1465671075.3768845,16660.637883300154,0.00043505477675462404
1466450846.2311559,16975.602779041903,0.0004039198105654252
1467230617.085427,17320.606493992524,0.0004424424342880633
1468010387.9396985,17724.02244593455,0.0005173519242636539
1468790158.7939699,18264.037109414443,0.0006925299407150326
1469569929.6482413,18922.17663184953,0.0008440165708040291
1470349700.5025125,19669.012334494186,0.0009577630384027376
1471129471.3567839,20607.813035119543,0.001203944332470001
1471909242.2110553,21747.15249847392,0.0014611208627679873
1472689013.0653267,22979.8329428243,0.0015808239530857458
1473468783.919598,24245.4268558255,0.0016230331078271965
1474248554.7738693,25434.276642546494,0.0015246142891967597
1475028325.6281407,26649.090504395892,0.0015579113468975104
1475808096.482412,27932.831529214454,0.0016463054726738166
1476587867.3366835,29246.872076837768,0.001685162429995031
1477367638.1909547,30615.36227260447,0.0017549901849637428
1478147409.045226,32064.587778625944,0.0018585274097934511
1478927179.8994975,33610.29326636368,0.0019822560426190666
1479706950.753769,35267.04836652369,0.0021246691782395694
1480486721.60804,37009.11871173475,0.002234079839825916
1481266492.4623115,39586.013490442776,0.0033046820929409798
1482046263.316583,46107.52953918232,0.008363374974861039
1482826034.1708543,53667.846500610794,0.009695562382223877
1483605805.0251257,61069.16259202457,0.009491655209823511
1484385575.879397,80119.92273212425,0.024431228784391804
1485165346.7336683,110793.68309896765,0.03933689006048295
1485945117.5879397,142086.45345847463,0.0401307258255321
1486724888.4422112,171139.55315150422,0.03725850938629362
1487504659.2964823,196715.69326503627,0.03279955896458484
1488284430.1507537,219620.25686251748,0.029373454357796373
1489064201.0050251,241277.7641261871,0.02777419436111853
1489843971.8592966,265125.84479886753,0.03058344710121689
1490623742.7135677,288804.79666001606,0.03036655157274437
1491403513.5678391,311127.7631602937,0.028627597938544854
1492183284.4221106,331034.0072225114,0.025528325344780094
1492963055.276382,348807.78757868515,0.022793594116544524
1493742826.1306534,365369.4002605402,0.021239076314707322
1494522596.9849246,380453.1409124273,0.019343811799666925
1495302367.839196,393469.4703095375,0.01669250565830929
1496082138.6934674,405593.7062539116,0.015548460009707003
1496861909.5477388,417451.8853919301,0.015207261303833094
1497641680.40201,431638.32190346735,0.01819308381921614
1498421451.2562814,446845.2076402897,0.019501736508260568
1499201222.1105528,461725.99570576753,0.019083539714217577
1499980992.9648242,473172.3007907762,0.014679062473684867
1500760763.8190954,480734.4905136582,0.009697964064007157
1501540534.6733668,487417.45498405,0.008570420956084731
1502320305.5276382,492938.7244130264,0.00708063067339862
1503100076.3819096,494103.39071795,0.001493600714291654
1503879847.236181,494330.6209885208,0.000291406468100298
1504659618.0904522,494948.2020156282,0.0007920032195671928
1505439388.9447236,494350.37907094095,-0.000766664900864825
1506219159.798995,493488.9728218946,-0.0011046915184476738
1506998930.6532664,493314.6306605442,-0.00022358127441595202
1507778701.5075376,496312.09814150876,0.0038440363147019476
1508558472.361809,504987.41317076964,0.011125467157100607
1509338243.2160804,515043.924145661,0.012896751551823243
1510118014.0703518,525362.4989289856,0.013232829525240254
1510897784.924623,536645.4048950855,0.014469514863627084
1511677555.7788944,547233.1958169752,0.013578079847293778
1512457326.6331658,557046.5122992295,0.012584872117878133
1513237097.4874372,564885.8258781779,0.010053355464629585
1514016868.3417087,571652.4649384586,0.00867772759550399
1514796639.1959798,578290.1298501352,0.008512327532273
1515576410.0502512,584434.1053134474,0.007879206345885974
1516356180.9045227,589094.0312033364,0.005976019575960002
1517135951.758794,593474.6857015863,0.005617874115522041
1517915722.6130652,597938.2096132898,0.005724148174113798
1518695493.4673367,601991.9659890505,0.005198650800494884
1519475264.321608,605870.4996893514,0.0049739403301049465
1520255035.1758795,609883.0690562505,0.00514583142588508
1521034806.0301507,614320.8915164584,0.005691187912320401
1521814576.884422,619325.3529214491,0.006417861577638385
1522594347.7386935,624558.7038021451,0.006711395856909548
1523374118.592965,630368.1951745333,0.007450254572308133
1524153889.447236,638182.6631061379,0.010021492710071248
1524933660.3015075,646625.8297455664,0.010827753555007442
1525713431.155779,655094.8613432234,0.010860923502418095
1526493202.0100503,663787.3138430642,0.011147444729724823
1527272972.8643217,672136.3109409278,0.010706987895392124
1528052743.718593,680130.0962286402,0.010251454313695634
1528832514.5728643,687510.9879351477,0.009465462406137198
1529612285.4271357,693994.1057340177,0.00831413198294971
1530392056.281407,700148.3085621397,0.007892322205184652
1531171827.1356783,706216.8477841154,0.0077824647955682695
1531951597.9899497,712292.4906358562,0.00779157468948704
1532731368.844221,718321.3430508262,0.007731569321865951
1533511139.6984925,724348.5927651994,0.0077295139736977955
1534290910.552764,733092.6384003572,0.011213609212578161
1535070681.407035,744253.7920507742,0.014313376281355067
1535850452.2613065,755598.5330732613,0.014548813873130905
1536630223.115578,767152.2905712943,0.014816862459970225
1537409993.9698493,779336.0011107528,0.015624731897478454
1538189764.8241205,791064.0390658627,0.01504036460310082
1538969535.678392,802153.3448140527,0.014221236517683719
1539749306.5326633,812509.066225203,0.013280467401960398
1540529077.3869348,822455.363974404,0.01275541102199121
1541308848.241206,832072.6588652644,0.012333488534717423
1542088619.0954773,838623.6363851016,0.008401157191183032
1542868389.9497488,840984.456730689,0.0030275821834778714
1543648160.8040202,842619.0056691377,0.0020961913740363087
1544427931.6582913,843450.2300870987,0.0010659854922865618
1545207702.5125628,840133.5723152896,-0.004253374890381079
1545987473.3668342,835841.7148340795,-0.005503998331946237
1546767244.2211056,832156.7931509803,-0.0047256468524234435
1547547015.075377,831109.6317040432,-0.0013429091908230377
1548326785.9296482,832284.547663699,0.0015067451588119804
1549106556.7839196,834275.3936809186,0.002553116734633231
1549886327.638191,835967.5827156538,0.0021701106491295043
1550666098.4924624,836198.449957558,0.00029607062208019183
1551445869.3467336,836320.6661562975,0.00015673347890621947
1552225640.201005,837406.9908377492,0.0013931332204852422
1553005411.0552764,841207.98246974,0.004874498208248968
1553785181.9095478,845980.971390216,0.006121014775469844
1554564952.7638192,850871.1678504585,0.006271325009719313
1555344723.6180904,853829.026719894,0.0037932411210728225
1556124494.4723618,855461.980052968,0.0020941451249800345
1556904265.3266332,857021.3370586876,0.001999763131922345
1557684036.1809046,858655.1881237966,0.0020952964017046088
1558463807.0351758,860244.1958646445,0.0020377880657428222
1559243577.8894472,862003.0077786933,0.0022555496969583746
1560023348.7437186,863788.2663043841,0.0022894655730097014
1560803119.59799,864337.9232271784,0.0007048954443262371
1561582890.4522612,864549.7618035794,0.0002716677280776292
1562362661.3065326,864965.1548521838,0.0005327116887338597
1563142432.160804,863492.9032085476,-0.0018880567740785377
1563922203.0150754,860240.1375485269,-0.004171437855368441
1564701973.8693466,857059.09407612,-0.004079459311646289
1565481744.723618,855233.5606311854,-0.002341115258328337
1566261515.5778894,856938.0425814578,0.002185875428576954
1567041286.4321609,860026.5733324002,0.003960818404566072
1567821057.2864323,863353.4752029525,0.004266512209745085
1568600828.1407034,865830.3854096042,0.0031764590752327514
1569380598.9949749,868451.0723408711,0.0033608423768487538
1570160369.8492463,871338.6886282914,0.0037031600650403243
1570940140.7035177,874488.5150586955,0.004039425701986734
1571719911.5577888,877890.8421454446,0.004363239621118158
1572499682.4120603,881392.9721225784,0.004491229645157846
1573279453.2663317,884479.5644788052,0.003958332552850735
1574059224.120603,884555.0318764102,9.678150599201715e-05
1574838994.9748745,883521.7635049967,-0.0013250923213576952
1575618765.8291457,882604.9675646019,-0.0011757248111711556
1576398536.683417,881997.7516084859,-0.0007787107620011498
1577178307.5376885,881736.3747526337,-0.000335197006172306
1577958078.39196,881838.6795217051,0.00013119850339493743
1578737849.246231,882729.816404741,0.001142818916807042
1579517620.1005025,885204.9829411071,0.0031742229435836023
1580297390.954774,888230.7808029896,0.003880367989272535
1581077161.8090453,891446.1093733074,0.004123427482195531
1581856932.6633165,895671.4783177623,0.005418731568781366
1582636703.517588,900473.1919127457,0.006157852103192528
1583416474.3718593,905304.7448396932,0.0061961188988807455
1584196245.2261307,911277.3698027118,0.0076594616614635725
1584976016.080402,918377.9111650081,0.009105933266681236
1585755786.9346733,925497.7218725199,0.009130644815090358
1586535557.7889447,931801.7509821869,0.008084463628173411
1587315328.6432161,935763.216635815,0.005080294591581719
1588095099.4974875,938913.3158629455,0.004039775544155035
1588874870.3517587,941766.6113989555,0.0036591461714439518
1589654641.2060301,941913.4536069317,0.0001883145634026953
1590434412.0603015,940666.7639830728,-0.0015987897175558778
1591214182.914573,939504.4394093519,-0.001490597612560107
1591993953.7688441,938764.817153747,-0.0009485123117306659
1592773724.6231155,938485.518653222,-0.00035818022563297274
1593553495.477387,938605.1757222876,0.00015345157928146864
1594333266.3316584,939072.6531731806,0.0005995061861215893
1595113037.1859298,939870.3416086448,0.0010229780083400215
1595892808.040201,940925.7516534171,0.0013534874238904134
1596672578.8944724,942180.9345955931,0.001609681787028062
1597452349.7487438,943227.2155699215,0.0013417800480706689
1598232120.6030152,944089.5943270654,0.001105938690090735
1599011891.4572864,945052.6284132041,0.001235021905299122
1599791662.3115578,945870.9399452632,0.0010494256454656814
1600571433.1658292,945894.1505472952,2.976592662431297e-05
1601351204.0201006,945826.7249346053,-8.646849561071006e-05
1602130974.8743718,945903.0203711231,9.784340630314017e-05
1602910745.7286432,945735.4401370349,-0.00021490958936239935
1603690516.5829146,945555.0826440667,-0.00023129550428853407
1604470287.437186,945568.9905017358,1.7835826503368252e-05
1605250058.2914572,945646.8080542482,9.979541051855386e-05
1606029829.1457286,945694.7578802586,6.149220087892223e-05
1606809600.0,945890.1075915444,0.00025052194528136726
