epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,1.3684001574129446e-39,0.0
1455534054.2713568,7.484333398531953e-39,7.843244214139682e-45
1456313825.1256282,4.347898524949015e-32,5.575865977419975e-38
1457093595.9798994,3.4841984140719646e-27,4.468177947408976e-33
1457873366.8341708,1.6886306971470577e-23,2.1651005138979153e-29
1458653137.6884422,1.2584544259742492e-20,1.6117116822112774e-26
1459432908.5427136,2.5254806656942147e-18,3.222608421011614e-24
1460212679.3969848,1.9499051541930858e-16,2.468225552409306e-22
1460992450.2512562,7.348957119318773e-15,9.174447293985946e-21
1461772221.1055276,1.5944175310290309e-13,1.9504806463392892e-19
1462551991.959799,2.240446915757212e-12,2.668739349842359e-18
1463331762.8140705,2.2232232960383794e-11,2.563802678070873e-17
1464111533.6683416,1.6623395337221549e-10,1.8467184253305472e-16
1464891304.522613,9.841857095106495e-10,1.0489642587407258e-15
1465671075.3768845,4.7949490517143066e-09,4.88702972332082e-15
1466450846.2311559,1.981664498532296e-08,1.926424391386666e-14
1467230617.085427,7.117992313551446e-08,6.586970757992627e-14
1468010387.9396985,2.2662208803148507e-07,1.993433892078588e-13
1468790158.7939699,6.499240945102873e-07,5.428543579951055e-13
1469569929.6482413,1.7015501671418807e-06,1.3486347519543966e-12
1470349700.5025125,4.1126244371093865e-06,3.0920292246894232e-12
1471129471.3567839,9.264288409751339e-06,6.606638276388863e-12
1471909242.2110553,1.9608756192319458e-05,1.3266035433234542e-11
1472689013.0653267,3.9270548959159876e-05,2.521483415177353e-11
1473468783.919598,7.486632259986816e-05,4.564901784379671e-11
1474248554.7738693,0.00013657935037519138,7.914251659611513e-11
1475028325.6281407,0.00023951982116407169,1.3201374509574861e-10
1475808096.482412,0.00040539412748404226,2.127218597763021e-10
1476587867.3366835,0.0006644946715450897,3.3227780012775813e-10
1477367638.1909547,0.0010580061989194911,5.046502125835467e-10
1478147409.045226,0.0016406057705505679,7.471420205560716e-10
1478927179.8994975,0.002483312517612582,1.0807107529678152e-09
1479706950.753769,0.003676522259848858,1.5302056183558768e-09
1480486721.60804,0.005333143166291611,2.1244970844558467e-09
1481266492.4623115,0.007591734014126638,2.896480210132204e-09
1482046263.316583,0.010619537859313318,3.882940518488273e-09
1482826034.1708543,0.014615301934047809,5.124279848171524e-09
1483605805.0251257,0.019811779395335103,6.664108350321307e-09
1484385575.879397,0.026477819516210536,8.548716695888773e-09
1485165346.7336683,0.03491996885204528,1.082644893636447e-08
1485945117.5879397,0.04548352532902656,1.3547000915867093e-08
1486724888.4422112,0.05855300848997381,1.6760671534920184e-08
1487504659.2964823,0.07455203077188638,2.0517594616775384e-08
1488284430.1507537,0.0939425753655179,2.4866977891536223e-08
1489064201.0050251,0.11722370488720676,2.985637305390424e-08
1489843971.8592966,0.1449297410557463,3.553099736515158e-08
1490623742.7135677,0.17762796839072933,4.1933123244962794e-08
1491403513.5678391,0.21591592447979557,4.9101548075736994e-08
1492183284.4221106,0.2604183456627241,5.7071152299619976e-08
1492963055.276382,0.31178384027767614,6.587255003644115e-08
1493742826.1306534,0.37068136224479536,7.553183303080854e-08
1494522596.9849246,0.4377965561270677,8.607040583095751e-08
1495302367.839196,0.5138280413336473,9.750490774321203e-08
1496082138.6934674,0.59948369823838,1.0984721528835035e-07
1496861909.5477388,0.6954770130742605,1.231045175772477e-07
1497641680.40201,0.8025235318873962,1.3727945617201694e-07
1498421451.2562814,0.9213374669047875,1.5237032054552286e-07
1499201222.1105528,1.0526284916459185,1.6837129013215608e-07
1499980992.9648242,1.1970987542033542,1.8527271411345987e-07
1500760763.8190954,1.3554401314920137,2.0306142044338915e-07
1501540534.6733668,1.528331741047951,2.2172104613666372e-07
1502320305.5276382,1.7164377212262576,2.4123238147194606e-07
1503100076.3819096,1.9204052854641438,2.615737214600893e-07
1503879847.236181,2.1408630516611735,2.8272121866239417e-07
1504659618.0904522,2.378419643697605,3.0464923218817656e-07
1505439388.9447236,2.6336625586513955,3.2733066843371533e-07
1506219159.798995,2.9071572903622886,3.507373098298681e-07
1506998930.6532664,3.199446697602005,3.748401285308624e-07
1507778701.5075376,3.511050603197437,3.996095825954894e-07
1508558472.361809,3.842465608986999,4.250158927768895e-07
1509338243.2160804,4.194165110417154,4.5102929854792955e-07
1510118014.0703518,4.56659949387355,4.776202924439706e-07
1510897784.924623,4.9601964994469965,5.047598322219016e-07
1511677555.7788944,5.375361732074661,5.324195311397978e-07
1512457326.6331658,5.812479308713985,5.605718324106247e-07
1513237097.4874372,6.271912660729831,5.891902082505038e-07
1514016868.3417087,6.754005638771628,6.182495478011241e-07
1514796639.1959798,7.259084408930215,6.477271718890643e-07
1515576410.0502512,7.787461250212103,6.776052713275408e-07
1516356180.9045227,8.339442120267838,7.078757394330739e-07
1517135951.758794,8.915340343924154,7.385480240787053e-07
1517915722.6130652,9.515498522855776,7.696596707151491e-07
1518695493.4673367,10.140319553146599,8.012880025820303e-07
1519475264.321608,10.790305718806383,8.335604775419658e-07
1520255035.1758795,11.466102804242366,8.666611245266687e-07
1521034806.0301507,12.168544679112149,9.008311493333922e-07
1521814576.884422,12.898693255751922,9.36363000284227e-07
1522594347.7386935,13.657869156585933,9.73588454448398e-07
1523374118.592965,14.447669629535214,1.012862264116348e-06
1524153889.447236,15.269971851122147,1.054543417572989e-06
1524933660.3015075,16.126921400600406,1.098976122003123e-06
1525713431.155779,17.02090710400189,1.1464723238941646e-06
1526493202.0100503,17.954524482831857,1.1972970953143724e-06
1527272972.8643217,18.930530654008322,1.251657670750477e-06
1528052743.718593,19.951793748659863,1.309696417938168e-06
1528832514.5728643,21.02123982445884,1.3714876234996302e-06
1529612285.4271357,22.141799932073077,1.4370376905934079e-06
1530392056.281407,23.316359550569068,1.5062881769201986e-06
1531171827.1356783,24.547712104533275,1.5791210292350724e-06
1531951597.9899497,25.838517774359392,1.655365371449022e-06
1532731368.844221,27.19126834922655,1.734805253950043e-06
1533511139.6984925,28.6082584726015,1.8171878515502214e-06
1534290910.552764,30.091563302869332,1.9022316904288207e-06
1535070681.407035,31.64302235822604,1.9896345790030935e-06
1535850452.2613065,33.26422913056382,2.0790810062432666e-06
1536630223.115578,34.95652592962328,2.1702488491195024e-06
1537409993.9698493,36.72100334651698,2.26281529660705e-06
1538189764.8241205,38.55850369480636,2.3564619506160353e-06
1538969535.678392,40.46962778827111,2.450879105055076e-06
1539749306.5326633,42.45474443884867,2.545769234260976e-06
1540529077.3869348,44.5140020988307,2.6408497428467267e-06
1541308848.241206,46.647342122273734,2.735855042231601e-06
1542088619.0954773,48.85451317711119,2.830538026327938e-06
1542868389.9497488,51.13508639794824,2.9246710214219744e-06
1543648160.8040202,53.48847092739552,3.0180462844385076e-06
1544427931.6582913,55.9139295490862,3.1104761205234807e-06
1545207702.5125628,58.41059416705366,3.201792686006775e-06
1545987473.3668342,60.97748093310219,3.2918475369882016e-06
1546767244.2211056,63.61350486589712,3.3805109774946994e-06
1547547015.075377,66.31749384254792,3.467671254752529e-06
1548326785.9296482,69.08820187567731,3.5532336428745933e-06
1549106556.7839196,71.92432161656217,3.637119450347777e-06
1549886327.638191,74.82449604823711,3.7192649812293295e-06
1550666098.4924624,77.78732935194242,3.7996204750095053e-06
1551445869.3467336,80.81139694626403,3.878149045655349e-06
1552225640.201005,83.89525471130716,3.954825636468003e-06
1553005411.0552764,87.03744742053233,4.029636003978522e-06
1553785181.9095478,90.23651641097396,4.10257574121659e-06
1554564952.7638192,93.49100652864266,4.173649348191612e-06
1555344723.6180904,96.79947239041263,4.242869355334254e-06
1556124494.4723618,100.16048400680957,4.310255503890739e-06
1556904265.3266332,103.57263181204715,4.375833985774912e-06
1557684036.1809046,107.03453114869994,4.439636744165641e-06
1558463807.0351758,110.54482625453718,4.501700835071866e-06
1559243577.8894472,114.1021937985935,4.562067849253211e-06
1560023348.7437186,117.70534601243763,4.620783393104342e-06
1560803119.59799,121.35303346109772,4.677896626526716e-06
1561582890.4522612,125.04404749608571,4.733459855251782e-06
1562362661.3065326,128.7772224306955,4.787528174668606e-06
