epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,5.2351975789208896e-33
1452414970.8542714,4.082254488396138e-27,5.2351975789208896e-33
1453194741.7085428,2.8456382011249214e-12,3.649326190556036e-18
1453974512.562814,2.9775601685365546e-07,3.818470125993034e-13
1454754283.4170854,0.00010420155538265402,1.3324914466427975e-10
1455534054.2713568,0.003665719717993513,4.567390718826758e-09
1456313825.1256282,0.040545647839558614,4.729585354408289e-08
1457093595.9798994,0.23043101845624445,2.435143216453833e-07
1457873366.8341708,0.8611811135672016,8.088916014952957e-07
1458653137.6884422,2.428280582051345,2.0096922831879643e-06
1459432908.5427136,5.611134212705914,4.081780709319414e-06
1460212679.3969848,11.203033242471653,7.171208053155956e-06
1460992450.2512562,20.028810111510378,1.1318423637781633e-05
1461772221.1055276,32.87791356534369,1.6478050421413894e-05
1462551991.959799,50.46382495520276,2.255266568829464e-05
1463331762.8140705,73.40499688497319,2.94204019092324e-05
1464111533.6683416,102.21715509243973,3.694951927178187e-05
1464891304.522613,137.31005966420005,4.500412445467688e-05
1465671075.3768845,178.9870332099334,5.344771905417614e-05
1466450846.2311559,227.4472391373506,6.214672639014775e-05
1467230617.085427,282.788395849398,7.097105054506426e-05
1468010387.9396985,345.009168363727,7.979366268115484e-05
1468790158.7939699,414.01552089566155,8.84956806912352e-05
1469569929.6482413,489.6361438195122,9.697800643563124e-05
1470349700.5025125,571.6473632214413,0.00010517348648351615
1471129471.3567839,659.8004186851863,0.00011304994920092497
1471909242.2110553,753.8428490263334,0.00012060264861914693
1472689013.0653267,853.531479438741,0.00012784349384993733
1473468783.919598,958.6383669057125,0.00013479201856701775
1474248554.7738693,1068.9514545958073,0.0001414685956596837
1475028325.6281407,1184.271788175006,0.00014789002813775278
1475808096.482412,1304.409269924473,0.0001540676739729121
1476587867.3366835,1429.178431192073,0.0001600074696100044
1477367638.1909547,1558.3945509054845,0.0001657103737663875
1478147409.045226,1691.8697058123169,0.00017117227987643426
1478927179.8994975,1829.4094250125684,0.00017638479105347348
1479706950.753769,1970.8117454517662,0.0001813382991485605
1480486721.60804,2115.8699107936345,0.0001860266571228152
1481266492.4623115,2264.377769765777,0.00019045064092694582
1482046263.316583,2416.134985155441,0.00019461770667417435
1482826034.1708543,2570.9493565406933,0.0001985382892130599
1483605805.0251257,2820.1303441718906,0.00031955668292324473
1484385575.879397,7212.980765412563,0.005633514509011148
1485165346.7336683,13594.792879351648,0.008184214733060273
1485945117.5879397,19534.1530776512,0.007616801994797644
1486724888.4422112,24783.538752222314,0.006731959326020127
1487504659.2964823,29421.647892286044,0.005948041164476224
1488284430.1507537,33557.083411414395,0.005303398423364186
1489064201.0050251,37282.35796174926,0.0047773965004316785
1489843971.8592966,40670.23114281778,0.004344703527338194
1490623742.7135677,43777.196597701855,0.003984459585615132
1491403513.5678391,46647.36500499235,0.003680784414508892
1492183284.4221106,49315.56425782986,0.003421773509771109
1492963055.276382,51809.640027444504,0.0031984726743153483
1493742826.1306534,54152.1395872696,0.003004087094296233
1494522596.9849246,56361.547741459115,0.0028334069452423637
1495302367.839196,58453.1976826754,0.002682390512236632
1496082138.6934674,60439.944570814245,0.0025478598966040887
1496861909.5477388,62332.667126208034,0.0024272804568494385
1497641680.40201,64140.646767163445,0.002318603768084242
1498421451.2562814,65871.8605641183,0.002220157098039307
1499201222.1105528,67533.2125855259,0.002130564398896265
1499980992.9648242,69130.7184956698,0.0020486863562457196
1500760763.8190954,70669.6523296462,0.001973571884030962
1501540534.6733668,72154.66213584451,0.0019044181993514643
1502320305.5276382,73589.86144743655,0.0018405398249118064
1503100076.3819096,74978.90398985014,0.0017813470903724126
1503879847.236181,76325.04767419027,0.0017263323923512334
1504659618.0904522,77631.21088961382,0.0016750603183859497
1505439388.9447236,78900.02091790852,0.0016271575442252527
1506219159.798995,80133.85328255051,0.0015823012079552966
1506998930.6532664,81334.86199832965,0.0015402072406275288
1507778701.5075376,82505.00309353662,0.0015006217388064136
1508558472.361809,83646.05508261795,0.0014633170537612433
1509338243.2160804,84759.63920126676,0.001428091486811598
1510118014.0703518,85847.23975348774,0.0013947694329216585
1510897784.924623,86910.22262832873,0.0013631990334321078
1511677555.7788944,87949.85025087236,0.0013332476032526489
1512457326.6331658,88967.29286111257,0.001304796921642918
1513237097.4874372,89963.63700916411,0.0012777396623556705
1514016868.3417087,90939.89190939403,0.0012519766478603454
1514796639.1959798,91896.99364749609,0.0012274140958969568
1515576410.0502512,91409.10389280727,-0.0006256834966532366
1516356180.9045227,87760.37472471272,-0.004679232556728197
1517135951.758794,84010.5361574698,-0.004808898084228372
1517915722.6130652,80788.90470821976,-0.004131510470805161
1518695493.4673367,78579.33584018188,-0.0028336130491853503
1519475264.321608,76943.12793986716,-0.002098318873233
1520255035.1758795,75591.88772188332,-0.0017328683299485288
1521034806.0301507,74917.97737643504,-0.0008642415162825815
1521814576.884422,74614.74671413873,-0.00038887150069187316
1522594347.7386935,74386.33316907416,-0.000292923932477562
1523374118.592965,74652.10038892632,0.0003408273320249756
1524153889.447236,75856.7965992321,0.001544936186967086
1524933660.3015075,77096.08592486325,0.0015892993676829528
1525713431.155779,78219.37949995289,0.0014405431659012258
1526493202.0100503,79322.0763430735,0.0014141293395108002
1527272972.8643217,80340.91260865044,0.0013065841843100264
1528052743.718593,81264.18563413274,0.0011840312066360183
1528832514.5728643,82030.72699226138,0.000983034123332127
1529612285.4271357,82666.45044650725,0.0008152695766500162
