epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,1.3684001574129446e-39,0.0
1455534054.2713568,1.3684001574129446e-39,0.0
1456313825.1256282,1.3684001574129446e-39,0.0
1457093595.9798994,1.3684001574129446e-39,0.0
1457873366.8341708,1.3684001574129446e-39,0.0
1458653137.6884422,1.3684001574129446e-39,0.0
1459432908.5427136,1.3684001574129446e-39,0.0
1460212679.3969848,1.3684001574129446e-39,0.0
1460992450.2512562,1.3684001574129446e-39,0.0
1461772221.1055276,1.3684001574129446e-39,0.0
1462551991.959799,1.9898526246380794e-39,7.96968062887906e-46
1463331762.8140705,4.136937748400663e-37,5.279806496488108e-43
1464111533.6683416,1.1978856209929611e-34,1.5308967714115434e-40
1464891304.522613,1.7920324759415834e-32,2.2827906557175284e-38
1465671075.3768845,1.541728457267177e-30,1.9541742605031698e-36
1466450846.2311559,8.328374549038879e-29,1.0482825382015367e-34
1467230617.085427,4.932316753507216e-21,6.325341147603609e-27
1468010387.9396985,2.5437316553522088e-15,3.262146448666918e-21
1468790158.7939699,8.403579032660966e-12,1.0773723145699284e-17
1469569929.6482413,2.062713560509578e-09,2.6345047012514794e-15
1470349700.5025125,1.112610489745723e-07,1.4003900609510067e-13
1471129471.3567839,2.295225158248722e-06,2.8007767888615977e-12
1471909242.2110553,2.4759937700441916e-05,2.8809377035749e-11
1472689013.0653267,0.00016892492613891733,1.8488122202666536e-10
1473468783.919598,0.0008238301143447658,8.398687699321191e-10
1474248554.7738693,0.0031194177309430745,2.9439259033910932e-09
1475028325.6281407,0.009716975823911029,8.460893423789815e-09
1475808096.482412,0.02595893392410715,2.0829142319472796e-08
1476587867.3366835,0.06132043255031348,4.534857699861938e-08
1477367638.1909547,0.13103142851431968,8.939933517925956e-08
1478147409.045226,0.25767837882434474,1.624155989112457e-07
1478927179.8994975,0.47256165207606954,2.7557233265983444e-07
1479706950.753769,0.8165981462528875,4.412020432570188e-07
1480486721.60804,1.340622292237716,6.72023252875509e-07
1481266492.4623115,2.1050315029866677,9.802997977696749e-07
1482046263.316583,3.1788147782491096,1.3770497696605293e-06
1482826034.1708543,4.638074959355628,1.8713961583880891e-06
1483605805.0251257,6.564196565460525,2.470112335635565e-06
1484385575.879397,9.041823174227993,3.1773778093863543e-06
1485165346.7336683,12.156802241530373,3.994736466795618e-06
1485945117.5879397,15.994246346653506,4.921245881533613e-06
1486724888.4422112,20.636852174857154,5.953807843384351e-06
1487504659.2964823,26.16359818194511,7.0876539906760535e-06
1488284430.1507537,32.648894724033944,8.316926064322379e-06
1489064201.0050251,40.162192317377624,9.635263426668874e-06
1489843971.8592966,48.767986500244085,1.1036311675059189e-05
1490623742.7135677,58.52611076787054,1.2514092074840446e-05
1491403513.5678391,69.4921882731318,1.4063205164942392e-05
1492183284.4221106,81.71811522144955,1.5678871403498646e-05
1492963055.276382,95.25246542783835,1.7356830063922783e-05
1493742826.1306534,110.14071950366898,1.9093114335161508e-05
1494522596.9849246,126.4252232657136,2.088370406876161e-05
1495302367.839196,144.14478746366993,2.2724065795601983e-05
1496082138.6934674,163.3338857097488,2.4608637449021413e-05
1496861909.5477388,184.02149077970225,2.653036460215372e-05
1497641680.40201,206.2296779191368,2.8480401669015738e-05
1498421451.2562814,229.97217998674193,3.0448050138767006e-05
1499201222.1105528,255.25308671533736,3.242094339652761e-05
1499980992.9648242,282.06584581727344,3.438543381694985e-05
1500760763.8190954,310.392665814034,3.632710794665018e-05
1501540534.6733668,340.20435840128556,3.823135017672144e-05
1502320305.5276382,371.46060509798144,4.008388685660806e-05
1503100076.3819096,404.1105951265341,4.187126237112258e-05
1503879847.236181,438.09395976957694,4.358121935038926e-05
1504659618.0904522,473.3419205946222,4.5202972940031694e-05
1505439388.9447236,509.77857217380284,4.672738328136881e-05
1506219159.798995,547.3222340967924,4.814704437506696e-05
1506998930.6532664,585.8868335485403,4.9456323278177884e-05
1507778701.5075376,625.383311563119,5.065139046713261e-05
1508558472.361809,665.7210660876583,5.173026704393731e-05
1509338243.2160804,706.8094431732528,5.269288645570874e-05
1510118014.0703518,748.5592706244612,5.354114894460607e-05
1510897784.924623,790.8844065211654,5.427894062065722e-05
1511677555.7788944,833.7032517034493,5.49120872468261e-05
1512457326.6331658,876.9401528788728,5.544821397027267e-05
1513237097.4874372,920.5266089359029,5.589649294824646e-05
1514016868.3417087,964.4021949393914,5.6267281295713666e-05
1514796639.1959798,1008.5151347284216,5.657167044318566e-05
1515576410.0502512,1052.822477432123,5.682097818993304e-05
1516356180.9045227,1097.2898642879459,5.702622329654983e-05
1517135951.758794,1141.8909105624998,5.7197631881519156e-05
1517915722.6130652,1186.606266774966,5.734422614995026e-05
1518695493.4673367,1231.4224534150333,5.747353391650154e-05
1519475264.321608,1276.3305776833781,5.759143730795799e-05
1520255035.1758795,1321.3250392222535,5.7702158643665246e-05
1521034806.0301507,1366.4023180027527,5.780836579565608e-05
1521814576.884422,1411.5599175936275,5.79113714542053e-05
1522594347.7386935,1456.7955177995173,5.8011401629208383e-05
1523374118.592965,1502.106375316641,5.8107913714549624e-05
1524153889.447236,1547.4889951476396,5.819994371733235e-05
1524933660.3015075,1592.939070502971,5.828645057245462e-05
1525713431.155779,1638.4516522839126,5.836661056467274e-05
1526493202.0100503,1684.0214720115412,5.844001411184733e-05
1527272972.8643217,1729.6433225197084,5.850673984319985e-05
1528052743.718593,1775.3124081180972,5.856731544688761e-05
1528832514.5728643,1821.0246039084766,5.86226011654297e-05
1529612285.4271357,1866.7765986957863,5.867364051463382e-05
1530392056.281407,1912.565925981137,5.8721516756527837e-05
1531171827.1356783,1958.3909071994315,5.876724035950987e-05
1531951597.9899497,2004.250539943739,5.881167844771159e-05
1532731368.844221,2050.14436351596,5.885552572377457e-05
1533511139.6984925,2096.0723279525723,5.8899308925217255e-05
1534290910.552764,2142.034683818202,5.894341345775915e-05
1535070681.407035,2188.0319009835835,5.898812056571844e-05
1535850452.2613065,2234.0646168643434,5.9033645113308526e-05
1536630223.115578,2280.1336089479532,5.908016673264216e-05
1537409993.9698493,2326.2397830183113,5.91278499546356e-05
1538189764.8241205,2372.384167018169,5.917685143924428e-05
1538969535.678392,2418.567900522646,5.922731434689146e-05
1539749306.5326633,2464.7922109659694,5.9279351350613737e-05
1540529077.3869348,2511.0583698577066,5.9333018973845216e-05
1541308848.241206,2557.367625052978,5.938828688147766e-05
1542088619.0954773,2603.721108393478,5.944500629458773e-05
1542868389.9497488,2650.119721264669,5.9502881669697605e-05
1543648160.8040202,2696.5640033530117,5.956144915385245e-05
1544427931.6582913,2743.0539917798446,5.962006424347014e-05
1545207702.5125628,2789.5890786778277,5.9677899786936384e-05
1545987473.3668342,2836.1678751967047,5.973395422992363e-05
1546767244.2211056,2882.7880890597094,5.978706899293487e-05
1547547015.075377,2929.446421391037,5.9835953185148594e-05
1548326785.9296482,2976.138486861921,5.987921350885294e-05
1549106556.7839196,3022.85875948324,5.991538714918076e-05
1549886327.638191,3069.600544776086,5.994297560213298e-05
1550666098.4924624,3116.355977688337,5.996047769179293e-05
1551445869.3467336,3163.1160445474443,5.996642039514579e-05
1552225640.201005,3209.8706265611127,5.9959386475600024e-05
1553005411.0552764,3256.6085618788447,5.9938038286135e-05
1553785181.9095478,3303.3177229740945,5.99011374167005e-05
1554564952.7638192,3349.98510605335,5.9847560117978296e-05
1555344723.6180904,3396.596929299994,5.9776308631348293e-05
1556124494.4723618,3443.138736973887,5.968651869834219e-05
1556904265.3266332,3489.5955066734186,5.95774636164611e-05
1557684036.1809046,3535.9517573954795,5.9448555262269145e-05
1558463807.0351758,3582.191656373167,5.9299342524037334e-05
1559243577.8894472,3628.29912301463,5.9129507584050396e-05
1560023348.7437186,3674.257928593232,5.893886047016242e-05
1560803119.59799,3720.051790642879,5.8727332265367965e-05
1561582890.4522612,3765.6644612856817,5.849496732656843e-05
1562362661.3065326,3811.079808996214,5.824191486737056e-05
1563142432.160804,3856.281894014582,5.7968420813321056e-05
1563922203.0150754,3901.2550407574686,5.767482395184884e-05
