epoch,pressure,dpdt
1451635200.0,1.3684001574129446e-39,0.0
1452414970.8542714,1.3684001574129446e-39,0.0
1453194741.7085428,1.3684001574129446e-39,0.0
1453974512.562814,1.3684001574129446e-39,0.0
1454754283.4170854,1.3684001574129446e-39,0.0
1455534054.2713568,1.3684001574129446e-39,0.0
1456313825.1256282,1.3684001574129446e-39,0.0
1457093595.9798994,1.3684001574129446e-39,0.0
1457873366.8341708,1.3684001574129446e-39,0.0
1458653137.6884422,1.3684001574129446e-39,0.0
1459432908.5427136,1.3684001574129446e-39,0.0
1460212679.3969848,1.3684001574129446e-39,0.0
1460992450.2512562,1.3684001574129446e-39,0.0
1461772221.1055276,1.3684001574129446e-39,0.0
1462551991.959799,1.3684001574129446e-39,0.0
1463331762.8140705,1.3684001574129446e-39,0.0
1464111533.6683416,1.3684001574129446e-39,0.0
1464891304.522613,2.196126793470072e-39,1.0614998387321407e-45
1465671075.3768845,5.573454907647757e-08,7.147554793972621e-14
1466450846.2311559,0.007788710576987094,9.988389280996453e-09
1467230617.085427,0.6945381972694353,8.807067908870879e-07
1468010387.9396985,7.6458956178446105,8.91461559828401e-06
1468790158.7939699,34.53606159023461,3.448470255728543e-05
1469569929.6482413,98.14544405086417,8.157445499814653e-05
1470349700.5025125,213.396819146002,0.00014780159384497586
1471129471.3567839,393.0843370324323,0.00023043630946468685
1471909242.2110553,647.1165970450079,0.00032577809060321144
1472689013.0653267,980.3474561992077,0.00042734459402891896
1473468783.919598,1389.9845071413042,0.0005253300359947997
1474248554.7738693,1865.9566930107317,0.000610400072357543
1475028325.6281407,2395.1005697262885,0.000678588939067194
1475808096.482412,2964.1860624226806,0.000729811186939173
1476587867.3366835,3560.601550133421,0.0007648599385879948
1477367638.1909547,4173.208313743554,0.0007856240846328074
1478147409.045226,4793.021757365969,0.0007948661330789869
1478927179.8994975,5412.780875472515,0.0007947964645147255
1479706950.753769,6026.647874896658,0.0007872402463640648
1480486721.60804,6630.751869350218,0.0007747198951391893
1481266492.4623115,7225.2674835955895,0.000762423487603758
1482046263.316583,7815.456655576267,0.0007568751367760821
1482826034.1708543,8408.77247218185,0.0007608848334809273
1483605805.0251257,9011.660386713476,0.000773160360161116
1484385575.879397,9628.2655021676,0.0007907516831088084
1485165346.7336683,10260.497539582184,0.000810792085843369
1485945117.5879397,10908.366270816105,0.0008308450202838941
1486724888.4422112,11569.72832974327,0.0008481492419271254
1487504659.2964823,12240.59996523977,0.0008603445894673018
1488284430.1507537,12916.141901723993,0.0008663339143592695
1489064201.0050251,13588.265025731545,0.0008619495334120411
1489843971.8592966,14242.060121076596,0.0008384451557322337
1490623742.7135677,14859.611044928744,0.0007919646143088445
1491403513.5678391,15426.077322080255,0.0007264522315094668
1492183284.4221106,15932.322145854276,0.0006492225517290419
1492963055.276382,16374.622485375754,0.0005672183528002553
1493742826.1306534,16753.286513521034,0.0004856093634059833
1494522596.9849246,17071.21832175773,0.0004077246623097447
1495302367.839196,17332.786542174694,0.00033544241745398867
1496082138.6934674,17543.036997061994,0.00026963107653433686
1496861909.5477388,17707.185836241406,0.00021050907235150033
1497641680.40201,17830.31418210673,0.0001579032419471582
1498421451.2562814,17917.19813892205,0.00011142242152215459
1499201222.1105528,17972.225775104176,7.056898302969114e-05
1499980992.9648242,17999.367928031046,3.48078576907451e-05
1500760763.8190954,18002.193867189413,3.6240635859726734e-06
1501540534.6733668,17984.40446052153,-2.281363373667459e-05
1502320305.5276382,17951.953771592325,-4.161567305503713e-05
1503100076.3819096,17913.639129101106,-4.913577146586097e-05
1503879847.236181,17878.617985065444,-4.491209673178152e-05
1504659618.0904522,17855.089255502353,-3.017390228708024e-05
1505439388.9447236,17850.879128856726,-5.399184417530416e-06
1506219159.798995,17872.774907671155,2.8079760476412654e-05
1506998930.6532664,17925.10118346748,6.71046827535194e-05
1507778701.5075376,18008.745874839424,0.00010726829672304773
1508558472.361809,18121.583436652596,0.00014470605203448304
1509338243.2160804,18259.76709720995,0.00017721059949909112
1510118014.0703518,18417.56204132207,0.00020236065922155756
1510897784.924623,18587.001823978957,0.00021729432656886815
1511677555.7788944,18759.77723203444,0.00022157202607542812
1512457326.6331658,18929.900792076958,0.00021817122185398171
1513237097.4874372,19096.922407985887,0.00021419320175154182
1514016868.3417087,19266.61367115856,0.00021761683223108752
1514796639.1959798,19447.944554817124,0.00023254380779344199
1515576410.0502512,19651.012330589216,0.00026041980751105424
1516356180.9045227,19886.62769903979,0.00030215975265031347
1517135951.758794,20164.777208291696,0.0003567067270189259
1517915722.6130652,20492.747091754718,0.00042059777134086974
1518695493.4673367,20873.73128240056,0.0004885848048293872
1519475264.321608,21306.638155306628,0.0005551719079197426
1520255035.1758795,21786.670550829924,0.0006156069990225783
1521034806.0301507,22304.21597709574,0.0006637147611134424
1521814576.884422,22845.180870504722,0.0006937485422104405
1522594347.7386935,23394.771938022885,0.0007048109896742409
1523374118.592965,23941.512208128806,0.0007011550471667411
1524153889.447236,24479.168079543488,0.0006895049596553731
1524933660.3015075,25005.82732703987,0.0006754025809139454
1525713431.155779,25521.60320821161,0.0006614454468853683
1526493202.0100503,26026.474248022398,0.0006474607726682977
1527272972.8643217,26519.613199541156,0.0006324152137996087
1528052743.718593,26999.639709456977,0.00061559945115477
1528832514.5728643,27464.24402163654,0.0005958215925031866
1529612285.4271357,27910.0804517614,0.0005717531345044111
1530392056.281407,28333.61566226548,0.0005431534253736828
1531171827.1356783,28731.031260490014,0.0005096569024703847
1531951597.9899497,29097.261521961733,0.0004696639525132171
1532731368.844221,29426.720544425738,0.00042250748493522373
1533511139.6984925,29714.926321764022,0.00036960316708371
1534290910.552764,29959.393541651345,0.0003135116150445813
1535070681.407035,30159.656333851017,0.0002568226179559519
1535850452.2613065,30316.856586081038,0.00020159800968311744
1536630223.115578,30433.23765589202,0.0001492503460131541
1537409993.9698493,30511.700561113994,0.00010062302892211582
1538189764.8241205,30555.46736137951,5.612777141615904e-05
1538969535.678392,30567.84692842641,1.587590377235601e-05
1539749306.5326633,30552.08252235473,-2.021671621262481e-05
1540529077.3869348,30511.259268987327,-5.2352884368248754e-05
1541308848.241206,30448.253227745456,-8.08007133079644e-05
1542088619.0954773,30365.708221881807,-0.00010585802920368926
1542868389.9497488,30266.030542825436,-0.0001278294495239962
1543648160.8040202,30151.39469538623,-0.00014701222392611563
1544427931.6582913,30023.755577415563,-0.00016368798252913193
1545207702.5125628,29884.864054309775,-0.00017811838227213832
1545987473.3668342,29736.28396653675,-0.00019054326916572543
1546767244.2211056,29579.40933792019,-0.00020118042083419035
1547547015.075377,29415.48103973804,-0.00021022624439499067
1548326785.9296482,29245.602487023756,-0.00021785701758892062
1549106556.7839196,29070.75415225279,-0.000224230405398183
1549886327.638191,28891.80681471517,-0.00022948708143858475
1550666098.4924624,28709.5335465,-0.00023375234816320738
1551445869.3467336,28524.620485234296,-0.000237137692763004
1552225640.201005,28337.67647105132,-0.00023974224371036505
1553005411.0552764,28149.241638467767,-0.000241654111013958
1553785181.9095478,27959.795058098643,-0.00024295160473282288
1554564952.7638192,27769.761521895507,-0.0002437043333463605
1555344723.6180904,27579.5175611167,-0.00024397418772034284
1556124494.4723618,27389.396780029696,-0.0002438162186308506
1556904265.3266332,27199.694581351356,-0.00024327941681738117
1557684036.1809046,27010.6723523798,-0.0002424074046062824
1558463807.0351758,26822.565250027958,-0.00024123382057881506
1559243577.8894472,26635.82423136681,-0.00023948191656333754
1560023348.7437186,26452.3687758009,-0.00023526841835775275
1560803119.59799,26276.231330857634,-0.00022588359641608063
1561582890.4522612,26112.026164441057,-0.00021058130797932254
1562362661.3065326,25963.321397177748,-0.00019070316163875213
1563142432.160804,25832.040752079934,-0.00016835797898663045
1563922203.0150754,25718.65794217594,-0.00014540529346910954
1564701973.8693466,25622.520916625606,-0.00012328881622562232
1565481744.723618,25541.77241751148,-0.00010355413859315489
1566261515.5778894,25473.606647567263,-8.741769401975145e-05
1567041286.4321609,25415.028884804226,-7.512176486484683e-05
1567821057.2864323,25363.052733961773,-6.665567269889454e-05
1568600828.1407034,25314.495267482725,-6.227145604772895e-05
1569380598.9949749,25266.366044469145,-6.172226462420245e-05
1570160369.8492463,25216.362374778393,-6.412610758255817e-05
